League,Season,ASD,Pts
Bundesliga,10/11,0.51,7
Bundesliga,11/12,0.61,8
Bundesliga,12/13,0.65,13
Bundesliga,13/14,0.7,11
Bundesliga,14/15,0.55,10
Bundesliga,15/16,0.63,9
Bundesliga,16/17,0.56,9
Bundesliga,17/18,0.57,6
Bundesliga,18/19,0.69,7
La Liga,10/11,0.64,12
La Liga,11/12,0.64,10
La Liga,12/13,0.68,13
La Liga,13/14,0.7,15
La Liga,14/15,0.8,14
La Liga,15/16,0.69,16
La Liga,16/17,0.79,15
La Liga,17/18,0.7,13
La Liga,18/19,0.53,9
Premier League,10/11,0.49,13
Premier League,11/12,0.67,10
Premier League,12/13,0.68,6
Premier League,13/14,0.74,11
Premier League,14/15,0.63,7
Premier League,15/16,0.59,9
Premier League,16/17,0.76,8
Premier League,17/18,0.73,14
Premier League,18/19,0.8,17
