Game,Competition,Date,matchday,Writer,Gregor Kobel,Alexander Meyer,Soumaila Coulibaly,Mats Hummels,Nico Schlotterbeck,Niklas Sule,Julian Ryerson,Tom Rothe,Felix Passlack,Thomas Meunier,Rapha Guerreiro,Marius Wolf,Salih Ozcan,Emre Can,Mahmoud Dahoud,Jude Bellingham,Julian Brandt,Gio Reyna,Marco Reus,Thorgan Hazard,Jamie Bynoe-Gittens,Justin Njinmah,Julien Duranville,Karim Adeyemi,Donyell Malen,Youssoufa Moukoko,Sebastien Haller,Anthony Modeste,Overall
1860 Munich,DFB-Pokal,2022-07-29T00:00:00Z,1,Yash,6,NA,NA,6.5,8,6.5,NA,NA,NA,6,8,NA,NA,NA,8,8,NA,NA,8,NA,5,NA,NA,6.5,8.75,5,NA,NA,8.5
1860 Munich,DFB-Pokal,2022-07-29T00:00:00Z,1,Paddy,6,NA,NA,6,8,7,NA,NA,NA,6,8,5,NA,NA,7,8,NA,NA,8,5,5,NA,NA,7,9,4,NA,NA,9
Bayer Leverkusen,Bundesliga,2022-08-06T00:00:00Z,2,Anders,7,NA,NA,6,8,NA,NA,NA,NA,7,5,NA,NA,NA,7,7,5,NA,6,6,NA,NA,NA,7,4,5,NA,NA,6
Bayer Leverkusen,Bundesliga,2022-08-06T00:00:00Z,2,Paddy,8,NA,NA,6,8,NA,NA,NA,NA,7,6,NA,NA,NA,7,7,5,NA,7,6,NA,NA,NA,7,3,6,NA,NA,7
Bayer Leverkusen,Bundesliga,2022-08-06T00:00:00Z,2,Paul,8,NA,NA,5,8,NA,NA,NA,NA,7,5,NA,NA,NA,7,7,5,NA,6,6,NA,NA,NA,6,4,5,NA,NA,6
SC Freiburg,Bundesliga,2022-08-12T00:00:00Z,3,Anders,6,NA,NA,5,6,NA,NA,NA,NA,5,5,7,NA,NA,6,6,6,NA,5,3,6,NA,NA,NA,3,7,NA,4,6
SC Freiburg,Bundesliga,2022-08-12T00:00:00Z,3,Yash,6.5,NA,NA,5.5,7,NA,NA,NA,NA,6,5.5,8,NA,NA,7,5,7.25,NA,6.75,3,6.5,NA,NA,NA,3,8.5,NA,4,5
SC Freiburg,Bundesliga,2022-08-12T00:00:00Z,3,Paul,6,NA,NA,5,6,NA,NA,NA,NA,5,5,7,NA,NA,5,5,6,NA,6,3,7,NA,NA,NA,3,7,NA,5,6
Werder Bremen,Bundesliga,2022-08-20T00:00:00Z,4,Sarah,7,NA,NA,5,6.5,NA,NA,NA,NA,NA,6,3,NA,NA,NA,5,4.5,NA,5,NA,5,NA,NA,NA,NA,NA,NA,4,4.5
Werder Bremen,Bundesliga,2022-08-20T00:00:00Z,4,Yash,5,NA,NA,6,6.5,NA,NA,NA,NA,NA,5.5,6.5,NA,1.5,NA,6,5,NA,6,6,1.5,NA,NA,NA,NA,NA,NA,3,2.5
Werder Bremen,Bundesliga,2022-08-20T00:00:00Z,4,Oliver,6,NA,NA,5,7,NA,NA,NA,NA,NA,5,4,NA,1,NA,6,4,NA,6,NA,3,NA,NA,NA,NA,NA,NA,1,3
Hertha Berlin,Bundesliga,2022-08-27T00:00:00Z,5,Yash,8.5,NA,NA,6,7.5,NA,NA,NA,NA,NA,6.5,6.5,8,NA,NA,7.5,7,NA,7.5,NA,5.5,NA,NA,5,NA,NA,NA,7.5,6.5
Hertha Berlin,Bundesliga,2022-08-27T00:00:00Z,5,Paddy,8,NA,NA,5.5,8,NA,NA,NA,NA,NA,7,6,9,NA,NA,8,5,NA,8,NA,5,NA,NA,6,NA,NA,NA,7,6
Hertha Berlin,Bundesliga,2022-08-27T00:00:00Z,5,Zac,8.5,NA,NA,6,7.5,NA,NA,NA,NA,NA,5,6,8,NA,NA,6,6,NA,7,NA,6.5,NA,NA,5.5,NA,NA,NA,8,6.5
Hoffenheim,Bundesliga,2022-09-02T00:00:00Z,6,Anders,6,NA,NA,7,8,NA,NA,NA,NA,6,NA,7,7,NA,NA,7.5,7,NA,7,6,5,NA,NA,NA,NA,NA,NA,6,8
Hoffenheim,Bundesliga,2022-09-02T00:00:00Z,6,Yash,6.5,NA,NA,7.5,7,NA,NA,NA,NA,6,NA,8,7.5,NA,NA,7,8,NA,7.5,6,4.5,NA,NA,NA,NA,NA,NA,7,8
Hoffenheim,Bundesliga,2022-09-02T00:00:00Z,6,Paul,5,NA,NA,7,8,NA,NA,NA,NA,5,NA,7,7,NA,NA,7,8,NA,7,6,5,NA,NA,NA,NA,NA,NA,6,7
FC Copenhagen,Champions League,2022-09-06T00:00:00Z,7,Joey,NA,7,NA,NA,7.5,8,NA,NA,NA,6,7,NA,7,6.5,NA,8.5,7.5,8.5,8,5,NA,NA,NA,NA,NA,6,NA,6,8
FC Copenhagen,Champions League,2022-09-06T00:00:00Z,7,Anders,NA,6,NA,NA,7.5,8,NA,NA,NA,5,7.5,NA,7,6,NA,8.5,8,8,8,4,NA,NA,NA,NA,NA,5,NA,5,8.5
RB Leipzig,Bundesliga,2022-09-10T00:00:00Z,8,Yash,NA,5,NA,NA,3,3,NA,NA,NA,5,3,5.5,3,NA,NA,6,3,5.5,3.5,NA,NA,NA,NA,NA,NA,5.5,NA,3,2
RB Leipzig,Bundesliga,2022-09-10T00:00:00Z,8,Paul,NA,4,NA,NA,3,4,NA,NA,NA,5,3,5,4,NA,NA,5,3,6,4,NA,NA,5,NA,NA,NA,5,NA,4,3
RB Leipzig,Bundesliga,2022-09-10T00:00:00Z,8,Paddy,NA,4,NA,NA,3,5,NA,NA,NA,5,2,4,4,NA,NA,6,3,6,3,NA,NA,4,NA,NA,NA,5,NA,4,2
Manchester City,Champions League,2022-09-14T00:00:00Z,9,Paul,NA,4,NA,9,5,8,NA,NA,NA,6,6,NA,9,7,NA,8,NA,6,8,NA,NA,NA,NA,NA,6,NA,NA,6,8
Manchester City,Champions League,2022-09-14T00:00:00Z,9,Anders,NA,6,NA,8.5,5,8,NA,NA,NA,6,6.5,NA,8,7,NA,8.5,NA,6.5,7.5,NA,NA,NA,NA,NA,6.5,NA,NA,6.5,8
Manchester City,Champions League,2022-09-14T00:00:00Z,9,Joey,NA,6.5,NA,8.5,4.5,8,NA,NA,NA,6,6.5,NA,8,7,NA,7.5,NA,6.5,7.5,NA,NA,NA,NA,NA,7,NA,NA,7,7
Schalke,Bundesliga,2022-09-17T00:00:00Z,10,Yash,NA,6,NA,8.5,7.5,NA,NA,NA,NA,7,NA,8,8,NA,NA,8,7,6,NA,NA,NA,NA,NA,7,7,8.5,NA,5,8
Schalke,Bundesliga,2022-09-17T00:00:00Z,10,Anders,NA,6,NA,8,7.5,NA,NA,NA,NA,6,NA,7,8,NA,NA,8,6,6,NA,NA,NA,NA,NA,6.5,7,9,NA,5,7.5
Schalke,Bundesliga,2022-09-17T00:00:00Z,10,Joey,NA,7,NA,8,7,NA,NA,NA,NA,6.5,NA,8,8.5,NA,NA,8,7,6.5,NA,NA,NA,NA,NA,7,7,9,NA,4.5,8
FC Koln,Bundesliga,2022-10-01T00:00:00Z,11,Darshan,NA,6,NA,NA,4,4,NA,NA,NA,4.5,5.5,NA,6,NA,NA,6.5,7,NA,NA,4,NA,NA,NA,5,3.5,5,NA,3,5
FC Koln,Bundesliga,2022-10-01T00:00:00Z,11,Yash,NA,6,NA,NA,3.5,3.5,NA,NA,NA,5.5,6,NA,6,NA,NA,6.5,7,NA,NA,4.5,NA,NA,NA,4.5,3,5.5,NA,3,5.5
FC Koln,Bundesliga,2022-10-01T00:00:00Z,11,Anders,NA,5,NA,NA,4,4.5,NA,NA,NA,5,5,NA,6,NA,NA,6.5,7,NA,NA,4,NA,NA,NA,5,3,5,NA,4,5
Sevilla,Champions League,2022-10-05T00:00:00Z,12,Sean,NA,9,NA,NA,5,7,NA,NA,NA,6,7,NA,7,5,NA,10,6,NA,NA,NA,NA,NA,NA,7,6,8,NA,NA,8
Sevilla,Champions League,2022-10-05T00:00:00Z,12,Joey,NA,9,NA,NA,6,6.5,NA,NA,NA,5.5,6,NA,6,6,NA,9,7,NA,NA,NA,NA,NA,NA,7,5,7.5,NA,NA,7
Sevilla,Champions League,2022-10-05T00:00:00Z,12,Paul,NA,9,NA,NA,4,5,NA,NA,NA,5,6,NA,7,5,NA,9,7,NA,NA,NA,NA,NA,NA,6,5,8,NA,NA,7
Bayern Munich,Bundesliga,2022-10-08T00:00:00Z,13,Anders,NA,5,NA,NA,8,7,NA,NA,NA,NA,5,6,NA,7,NA,6,6,NA,NA,NA,NA,NA,NA,8,3,8,NA,7,8
Bayern Munich,Bundesliga,2022-10-08T00:00:00Z,13,Yash,NA,5.5,NA,7,7,6.5,NA,NA,NA,NA,6.5,7,6,7.5,NA,7,7,NA,NA,NA,NA,NA,NA,7.5,3,8,NA,8.5,8
Bayern Munich,Bundesliga,2022-10-08T00:00:00Z,13,Sean,NA,4,NA,7,8,7,NA,NA,NA,NA,6,6,6,6,NA,7,5,NA,NA,NA,NA,NA,NA,8,3,8,NA,5,8
Sevilla,Champions League,2022-10-11T00:00:00Z,14,Yash,7,NA,NA,7,NA,6,NA,5,NA,7,7,NA,5,NA,NA,6,6.5,NA,NA,NA,NA,NA,NA,4,3.5,NA,NA,NA,5
Sevilla,Champions League,2022-10-11T00:00:00Z,14,Joey,7,NA,NA,7,NA,7,NA,4,NA,8,7,NA,6,NA,NA,7,6,NA,NA,NA,NA,NA,NA,5,4,NA,NA,5,6
Union Berlin,Bundesliga,2022-10-15T00:00:00Z,15,Paddy,3,NA,NA,7,5,4,NA,NA,NA,4,3,NA,4,4,NA,4,6,NA,6,NA,NA,NA,NA,3,4,6,NA,NA,3
Union Berlin,Bundesliga,2022-10-15T00:00:00Z,15,Sarah,4,NA,NA,6,5,5,NA,NA,NA,4,4,NA,3,4.5,NA,4,5,NA,5,NA,NA,NA,NA,3,4,6,NA,NA,4
Union Berlin,Bundesliga,2022-10-15T00:00:00Z,15,Paul,4,NA,NA,6,5,4,NA,NA,NA,5,4,NA,4,5,NA,4,7,NA,5,NA,NA,NA,NA,4,5,6,NA,NA,4
Hannover,Bundesliga,2022-10-19T00:00:00Z,16,Anders,9,NA,NA,6,6,5,NA,NA,NA,5,6,NA,5,4,NA,7,6,7,NA,4,NA,NA,NA,6,6,7,NA,NA,5
Hannover,Bundesliga,2022-10-19T00:00:00Z,16,Yash,8.5,NA,NA,6.5,6.5,5,NA,NA,NA,5,7,NA,4,4,NA,7,6,7,NA,5,NA,NA,NA,NA,5,7,NA,NA,5.5
Hannover,Bundesliga,2022-10-19T00:00:00Z,16,Paul,8,NA,NA,5,6,5,NA,NA,NA,5,6,NA,5,4,NA,7,6,7,NA,4,NA,NA,NA,4,6,7,NA,NA,5
VfB Stuttgart,Bundesliga,2022-10-22T00:00:00Z,17,Darshan,7,NA,NA,8,8,9,NA,NA,NA,NA,8,NA,7.5,6,NA,10,8,8,NA,NA,NA,NA,NA,5.5,NA,8.5,NA,NA,9
VfB Stuttgart,Bundesliga,2022-10-22T00:00:00Z,17,Paddy,7,NA,NA,8,8,9,NA,NA,NA,NA,8,NA,7,6,NA,10,8,8,NA,NA,NA,NA,NA,4,NA,8,NA,NA,9
VfB Stuttgart,Bundesliga,2022-10-22T00:00:00Z,17,Sarah,7,NA,NA,7,7,8.5,NA,NA,NA,NA,8,NA,7,6,NA,10,7.5,8,NA,NA,NA,NA,NA,5,NA,8,NA,NA,8.5
Manchester City,Champions League,2022-10-25T00:00:00Z,18,Joey,8,NA,NA,9,9,7,NA,NA,NA,NA,NA,NA,NA,5,NA,8,7,7,NA,6,NA,NA,NA,7,6,6,NA,NA,8
Manchester City,Champions League,2022-10-25T00:00:00Z,18,Anders,8,NA,NA,9,9,7,NA,NA,NA,NA,NA,NA,NA,5,NA,6,7,6,NA,7,NA,NA,NA,7,5,5,NA,NA,9
Frankfurt,Bundesliga,2022-10-29T00:00:00Z,19,Sean,9,NA,NA,7,6,6,NA,NA,NA,NA,NA,5,3,6,NA,6,6,6,NA,5,NA,NA,NA,5,6,6,NA,5,4
Frankfurt,Bundesliga,2022-10-29T00:00:00Z,19,Sarah,8.5,NA,NA,7,5,6,NA,NA,NA,NA,NA,5,4,5,NA,7,6,5,NA,4.5,NA,NA,NA,5,5,6,NA,5,6
Frankfurt,Bundesliga,2022-10-29T00:00:00Z,19,Paul,8,NA,NA,7,6,6,NA,NA,NA,NA,NA,5,4,5,NA,6,6,6,NA,4,NA,NA,NA,5,6,6,NA,5,5
FC Copenhagen,Champions League,2022-11-02T00:00:00Z,20,Zac,8,6,5,5,7,5,NA,NA,4,NA,NA,NA,4,5,NA,NA,7,6,NA,7,NA,NA,NA,6,3,7,NA,4,5
FC Copenhagen,Champions League,2022-11-02T00:00:00Z,20,Paul,8,6,6,5,6,4,NA,NA,4,NA,NA,NA,4,5,NA,NA,7,5,NA,6,NA,NA,NA,6,4,8,NA,5,5
VfL Bochum,Bundesliga,2022-11-05T00:00:00Z,21,Joey,7,NA,NA,7,8,7.5,NA,NA,7,NA,6,NA,6,NA,NA,6,8,8,7,NA,NA,NA,NA,6,7,9,NA,NA,7
VfL Bochum,Bundesliga,2022-11-05T00:00:00Z,21,Zac,7,NA,NA,7,7,7,NA,NA,6,NA,6,NA,6,NA,NA,7,7.5,8,6,NA,NA,NA,NA,6,7.5,8.5,NA,NA,8
Wolfsburg,Bundesliga,2022-11-08T00:00:00Z,22,Sean,8,NA,NA,6,4,7,NA,NA,NA,NA,4,NA,6,NA,NA,4,5,5,NA,6,NA,NA,NA,4,7,6,NA,5,3
Wolfsburg,Bundesliga,2022-11-08T00:00:00Z,22,Joey,7,NA,NA,5,6,8,NA,NA,NA,NA,5,NA,6,NA,NA,5,6,5,NA,7,NA,NA,NA,3,6,6,NA,4,5
Wolfsburg,Bundesliga,2022-11-08T00:00:00Z,22,Paul,7,NA,NA,5,5,8,NA,NA,NA,NA,5,NA,6,NA,NA,4,4,5,NA,6,NA,NA,NA,4,7,6,NA,5,4
Borussia Monchengladbach,Bundesliga,2022-11-11T00:00:00Z,23,Yash,6,NA,NA,4,3,4,NA,NA,NA,NA,5,NA,5,5.5,NA,2,7,5,NA,4,NA,NA,NA,4,6,5,NA,5,3
Borussia Monchengladbach,Bundesliga,2022-11-11T00:00:00Z,23,Anders,6,NA,NA,3,3,4,NA,NA,NA,NA,3,NA,5,4,NA,4,7,4,NA,4,NA,NA,NA,4,5,5,NA,4,3
Borussia Monchengladbach,Bundesliga,2022-11-11T00:00:00Z,23,Paul,6,NA,NA,2,3,4,NA,NA,NA,NA,3,NA,6,3,NA,5,7,5,NA,5,NA,NA,NA,5,6,5,NA,5,3
Augsburg,Bundesliga,2023-01-22T00:00:00Z,24,Yash,6,NA,NA,6,4.5,NA,5.5,NA,NA,NA,5,NA,4,NA,NA,7,8.5,6.5,NA,NA,6,NA,NA,6,5,3,9,NA,6
Augsburg,Bundesliga,2023-01-22T00:00:00Z,24,Joey,5,NA,NA,6,5,NA,6,NA,NA,NA,4,NA,5,NA,NA,7,8,7,NA,NA,7,NA,NA,6,4,5,9,NA,6
Augsburg,Bundesliga,2023-01-22T00:00:00Z,24,Paul,6,NA,NA,5,4,NA,5,NA,NA,NA,4,NA,3,NA,NA,8,7,7,NA,NA,7,NA,NA,6,5,5,7,NA,6
Mainz,Bundesliga,2023-01-25T00:00:00Z,25,Anders,6,NA,NA,NA,6,7,7,NA,NA,NA,5,6,6,8,NA,NA,5,6,NA,NA,NA,NA,NA,4,3,3,6,NA,5
Mainz,Bundesliga,2023-01-25T00:00:00Z,25,Sean,6,NA,NA,NA,6,7,7,NA,NA,NA,6,5,6,6,NA,NA,5,7,NA,NA,5,NA,NA,5,4,3,6.5,NA,5.5
Mainz,Bundesliga,2023-01-25T00:00:00Z,25,Yash,6,NA,NA,NA,6.5,7,7.5,NA,NA,NA,6,6,6,6.5,NA,NA,6.5,6,NA,NA,4,NA,NA,5,4,4,6,NA,6
Leverkusen,Bundesliga,2023-01-29T00:00:00Z,26,Yash,8.5,NA,NA,NA,6,6,5,NA,NA,NA,NA,8,7,7,NA,7.5,8,NA,NA,NA,4,NA,NA,7.5,NA,NA,7,5,7
Leverkusen,Bundesliga,2023-01-29T00:00:00Z,26,Paul,9,NA,NA,NA,7,6,5,NA,NA,NA,NA,8,6,6,NA,7,8,NA,NA,NA,6,NA,NA,7,NA,NA,7,5,7
Leverkusen,Bundesliga,2023-01-29T00:00:00Z,26,Joey,8,NA,NA,NA,8,7,6,NA,NA,NA,NA,8,6,7,NA,7,8,NA,NA,NA,6,NA,NA,7,NA,NA,7,6,7
Freiburg,Bundesliga,2023-02-04T00:00:00Z,27,Sean,6,NA,NA,NA,6,6,NA,NA,NA,NA,8,6,NA,6,NA,7,9,7,6,NA,7,NA,NA,8,NA,5,8,NA,9
Freiburg,Bundesliga,2023-02-04T00:00:00Z,27,Anders,6,NA,NA,NA,7,7,NA,NA,NA,NA,8,7,NA,7,NA,6,9,6,6,NA,6,NA,NA,8,NA,5,7,NA,8
VfL Bochum,DFB-Pokal,2023-02-08T00:00:00Z,28,Zac,8,NA,NA,6,6.5,7,6,NA,NA,NA,NA,7.5,6.5,NA,NA,7,7,NA,8,NA,5,NA,NA,NA,NA,NA,6.5,4,8
VfL Bochum,DFB-Pokal,2023-02-08T00:00:00Z,28,Anders,8,NA,NA,7,6,6,5,NA,NA,NA,NA,7,6,8,NA,7,7,NA,7,NA,5,NA,NA,NA,NA,NA,5,5,8
Werder Bremen,Bundesliga,2023-02-11T00:00:00Z,29,Anders,7,NA,NA,NA,7,8,6,NA,NA,NA,7,NA,6,7,NA,8,8,5,5,NA,8,NA,NA,NA,NA,5,7,NA,8
Werder Bremen,Bundesliga,2023-02-11T00:00:00Z,29,Joey,8,NA,NA,NA,7,8,6,NA,NA,NA,7,NA,7,7,NA,8,8,6,6,NA,8,NA,NA,NA,NA,5,7,NA,7
Chelsea,Champions League,2023-02-15T00:00:00Z,30,Yash,9,NA,NA,NA,7,6,6,NA,NA,NA,7,7.5,6,8.5,NA,6,8,NA,NA,NA,NA,NA,NA,8,NA,NA,5,5,6
Chelsea,Champions League,2023-02-15T00:00:00Z,30,Joey,9,NA,NA,NA,7,7,6,NA,NA,NA,6,7,6,8,NA,6,8,NA,NA,NA,NA,NA,NA,8,NA,NA,6,4,8
Chelsea,Champions League,2023-02-15T00:00:00Z,30,Paul,8,NA,NA,NA,7,7,6,NA,NA,NA,6,7,6,8,NA,6,7,NA,NA,NA,NA,NA,NA,8,NA,NA,6,5,7
Hertha Berlin,Bundesliga,2023-02-19T00:00:00Z,31,Paul,6,NA,NA,6,6,NA,5,NA,NA,NA,NA,4,4,7,NA,5,7,NA,8,NA,6,NA,NA,8,7,NA,5,NA,8
Hertha Berlin,Bundesliga,2023-02-19T00:00:00Z,31,Sean,7,NA,NA,7,6,NA,6,NA,NA,NA,NA,4,3,7,NA,6,8,NA,8,NA,7,NA,NA,8,7,NA,5,NA,8
Hertha Berlin,Bundesliga,2023-02-19T00:00:00Z,31,Anders,7,NA,NA,7,6,NA,6,NA,NA,NA,NA,4,4,7,NA,5,7,NA,7,NA,6,NA,NA,8,7,NA,5,NA,7
Hoffenheim,Bundesliga,2023-02-25T00:00:00Z,32,Paddy,9,NA,NA,NA,8,7,NA,NA,NA,NA,6,7,NA,7,NA,6,8,NA,7,NA,7,NA,NA,NA,5,NA,6,NA,7
Hoffenheim,Bundesliga,2023-02-25T00:00:00Z,32,Yash,9,NA,NA,NA,7,7,NA,NA,NA,NA,7.5,8,NA,7,NA,6,8,NA,8,NA,6,NA,NA,NA,5,NA,6,NA,7
RB Leipzig,Bundesliga,2023-03-03T00:00:00Z,33,Zac,NA,8,NA,NA,8.5,7,7.5,NA,NA,NA,NA,6.5,5,8,NA,7,7,NA,7.5,NA,5,NA,NA,NA,NA,NA,6,3,7
RB Leipzig,Bundesliga,2023-03-03T00:00:00Z,33,Paul,NA,8,NA,NA,8,7,6,NA,NA,NA,NA,6,5,8,NA,6,6,NA,7,NA,5,NA,NA,NA,NA,NA,5,5,7
RB Leipzig,Bundesliga,2023-03-03T00:00:00Z,33,Paddy,NA,8,NA,NA,9,7,7,NA,NA,NA,NA,7,4,8,NA,7,6,NA,7,NA,6,NA,NA,NA,NA,NA,6,4,8
Chelsea,Champions League,2023-03-07T00:00:00Z,34,Paul,NA,6,NA,NA,5,3,NA,NA,NA,NA,4,4,3,7,NA,5,NA,6,4,NA,5,NA,NA,NA,6,NA,5,NA,3
Chelsea,Champions League,2023-03-07T00:00:00Z,34,Sean,NA,6,NA,NA,5,4,NA,NA,NA,NA,4,4,4,6,NA,5,NA,6,3,NA,5,NA,NA,NA,6,NA,4,NA,2
Schalke,Bundesliga,2023-03-11T00:00:00Z,35,Paul,NA,6,NA,6,7,NA,4,NA,NA,NA,8,6,NA,7,5,5,NA,NA,NA,NA,5,NA,NA,NA,6,NA,5,NA,5
Schalke,Bundesliga,2023-03-11T00:00:00Z,35,Anders,NA,6,NA,6,8,NA,5,NA,NA,NA,8,6,NA,7,5,5,NA,NA,NA,NA,4,NA,NA,NA,6,NA,5,NA,6
FC Koln,Bundesliga,2023-03-18T00:00:00Z,36,Paul,NA,5,NA,NA,6,7,5,NA,NA,5,10,7,NA,NA,8,7,NA,5,8,NA,NA,NA,NA,NA,9,NA,7,6,9
FC Koln,Bundesliga,2023-03-18T00:00:00Z,36,Sean,NA,6,NA,NA,6,7,6,NA,NA,5,10,7,NA,NA,8,7,NA,5,8,NA,NA,NA,NA,NA,9,NA,8,6,10
FC Koln,Bundesliga,2023-03-18T00:00:00Z,36,Paddy,NA,5,NA,NA,6,7,5,NA,NA,5,10,8,NA,NA,9,7,NA,6,9,NA,NA,NA,NA,NA,10,NA,8,5,9
Bayern Munich,Bundesliga,2023-04-01T00:00:00Z,37,Paul,1,NA,NA,5,3,3,2,NA,NA,NA,4,4,5,5,NA,4,3,NA,2,NA,NA,NA,NA,NA,7,NA,3,NA,2
Bayern Munich,Bundesliga,2023-04-01T00:00:00Z,37,Yash,2,NA,NA,5,3,3,2,NA,NA,NA,5,5,5,4,NA,3,3,NA,4,NA,NA,NA,NA,NA,6,NA,2,NA,3
Bayern Munich,Bundesliga,2023-04-01T00:00:00Z,37,Joey,2,NA,NA,5,3,4,3,NA,NA,NA,4,5,5,5,NA,4,3,NA,3,NA,NA,NA,NA,NA,6,NA,3,NA,3
RB Leipzig,DFB-Pokal,2023-04-05T00:00:00Z,38,Zac,8,NA,NA,6,NA,5,4,NA,NA,NA,5,3,2,7.5,NA,6,3,NA,2,NA,7,NA,NA,NA,5,4,NA,NA,2
RB Leipzig,DFB-Pokal,2023-04-05T00:00:00Z,38,Paul,8,NA,NA,5,NA,4,4,NA,NA,NA,4,3,2,7,NA,5,4,NA,3,NA,6,NA,NA,NA,6,5,NA,NA,3
RB Leipzig,DFB-Pokal,2023-04-05T00:00:00Z,38,Joey,8,NA,NA,6,NA,5,5,NA,NA,NA,4,3,1.5,8,NA,4,4,NA,3,NA,6,NA,NA,NA,5,5,NA,NA,2
Union Berlin,Bundesliga,2023-04-08T00:00:00Z,39,Paul,6,NA,NA,6,NA,4,5,NA,NA,NA,9,NA,NA,8,NA,6,7,NA,6,NA,6,NA,NA,7,8,7,6,NA,7
Union Berlin,Bundesliga,2023-04-08T00:00:00Z,39,Joey,6,NA,NA,6,NA,5,7,NA,NA,NA,7,NA,NA,7,NA,6,7,NA,7,NA,7,NA,NA,7,8,8,6,NA,7
Union Berlin,Bundesliga,2023-04-08T00:00:00Z,39,Paddy,6,NA,NA,6,NA,4,5,NA,NA,NA,8,NA,NA,6,NA,6,6,NA,7,NA,6,NA,NA,8,8,7,6,NA,8
Stuttgart,Bundesliga,2023-04-15T00:00:00Z,40,Sean,4,NA,1,6,NA,NA,5,NA,NA,NA,3,NA,2,6,NA,5,4,6,4,NA,4,NA,NA,6,8,5,7,NA,1
Stuttgart,Bundesliga,2023-04-15T00:00:00Z,40,Joey,4,NA,2,7,NA,NA,6,NA,NA,NA,4,NA,2,6,NA,5,5,6,4,NA,3,NA,NA,5,8,4,8,NA,2
Frankfurt,Bundesliga,2023-04-22T00:00:00Z,41,Paul,6,NA,NA,9,6,6,5,NA,NA,NA,7,5,NA,6,NA,8,6,NA,5,NA,NA,NA,NA,9,9,NA,7,NA,8
Frankfurt,Bundesliga,2023-04-22T00:00:00Z,41,Sean,6,NA,NA,9,7,7,5,NA,NA,NA,7,5,NA,6,NA,8,5,NA,5,NA,NA,NA,NA,8,9,NA,6,NA,7
Frankfurt,Bundesliga,2023-04-22T00:00:00Z,41,Joey,7,NA,NA,9,7,7,6,NA,NA,NA,7,6,NA,7,NA,8,6,NA,6,NA,NA,NA,NA,8,9,NA,6,NA,8
VfL Bochum,Bundesliga,2023-04-28T00:00:00Z,42,Paul,6,NA,NA,7,NA,7,6,NA,NA,NA,6,NA,NA,5,NA,5,4,4,5,NA,NA,NA,NA,6,6,6,6,NA,6
VfL Bochum,Bundesliga,2023-04-28T00:00:00Z,42,Anders,6,NA,NA,7,NA,7,7,NA,NA,NA,6,NA,NA,6,NA,5,4,3,5,NA,NA,NA,NA,7,6,6,5,NA,6
Wolfsburg,Bundesliga,2023-05-07T00:00:00Z,43,Paul,7,NA,NA,8,NA,6,7,NA,5,NA,NA,7,5,6,NA,9,9,5,6,NA,NA,NA,NA,9,7,6,8,NA,9
Wolfsburg,Bundesliga,2023-05-07T00:00:00Z,43,Joey,8,NA,NA,8,NA,7,7,NA,6,NA,NA,7,5,8,NA,9,9,6,6,NA,NA,NA,NA,9,7,5,7,NA,8
Borussia Monchengladbach,Bundesliga,2023-05-13T00:00:00Z,44,Paul,7,NA,NA,7,NA,6,5,NA,NA,NA,7,5,6,6,NA,8,8,6,6,NA,NA,NA,NA,7,9,NA,9,NA,8
Borussia Monchengladbach,Bundesliga,2023-05-13T00:00:00Z,44,Patrick,8,NA,NA,7,NA,7,5,NA,NA,NA,8,6,8,5,NA,8,8,6,8,NA,NA,NA,NA,8,9,NA,10,NA,8
Borussia Monchengladbach,Bundesliga,2023-05-13T00:00:00Z,44,Yash,7.5,NA,NA,8,NA,7,5,NA,NA,NA,8,6,7,5,NA,8,8,6,7,NA,NA,NA,NA,7.5,9,NA,9,NA,7
Augsburg,Bundesliga,2023-05-21T00:00:00Z,45,Yash,8,NA,NA,8,NA,7,7,NA,NA,NA,7,7,7,7,NA,NA,8,NA,8,NA,NA,NA,NA,5.5,5.5,NA,9,NA,8
Augsburg,Bundesliga,2023-05-21T00:00:00Z,45,Anders,7,NA,NA,7,NA,6,6,NA,NA,NA,7,6,6,8,NA,NA,7,NA,6,NA,NA,NA,NA,6,6,NA,9,NA,8
Augsburg,Bundesliga,2023-05-21T00:00:00Z,45,Joey,8,NA,NA,8,NA,8,7,NA,NA,NA,6,7,6,8,NA,NA,8,NA,8,NA,NA,NA,NA,6,7,NA,9,NA,8
Mainz,Bundesliga,2023-05-27T00:00:00Z,46,Zac,6,NA,NA,6,NA,7,6,NA,NA,NA,6,3,NA,4,NA,NA,5,7,7,NA,NA,NA,8,6,5,6,5,NA,5
Mainz,Bundesliga,2023-05-27T00:00:00Z,46,Paul,6,NA,NA,6,NA,7,5,NA,NA,NA,5,4,NA,3,NA,NA,4,7,5,NA,NA,NA,8,5,4,6,4,NA,4
