player,name,surname,season,squad,mins,nineties,ga,ga90,pk,fk,ck,og,sota,sota90,psxg,psxg_sot,psxg_plus_minus,psxg90,launch_cmp,launch_att,launch_cmp_percent,pass_att,pass_thr,pass_launch_percent,pass_avg_len,goal_kick_att,goal_kick_launch_percent,goal_kick_avg_len,cross_att,cross_stp,cross_stp_perc,opa,opa90,sweep_avg_dist
Oliver Baumann,Oliver,Baumann,1920,Hoffenheim,2700,30,49,1.63,5,0,4,2,143,4.77,42.3,0.26,-4.7,-0.16,163,436,37.4,1038,181,32,32.7,265,39.2,36.7,308,16,5.2,33,1.1,15.3
Roman Bürki,Roman,Burki,1920,Dortmund,2770,30.8,40,1.3,3,0,8,3,93,3.02,34.7,0.36,-2.3,-0.07,116,320,36.3,843,181,29.8,32.8,204,33.8,34.3,221,15,6.8,27,0.88,14.8
Koen Casteels,Koen,Casteels,1920,Wolfsburg,2340,26,38,1.46,4,1,5,0,104,4,36.8,0.33,-1.2,-0.05,227,485,46.8,807,123,47,40.1,178,59.6,48.7,217,18,8.3,24,0.92,15.5
Mark Flekken,Mark,Flekken,1920,Freiburg,900,10,14,1.4,0,0,1,0,70,7,16.4,0.23,2.4,0.24,82,206,39.8,324,41,43.8,40.1,111,57.7,51.5,93,3,3.2,2,0.2,12.5
Rafał Gikiewicz,Rafal,Gikiewicz,1920,Union Berlin,2970,33,54,1.64,3,0,9,1,160,4.85,51,0.3,-2,-0.06,412,890,46.3,1087,124,61.5,47.4,269,82.2,60.7,295,28,9.5,23,0.7,15.3
Péter Gulácsi,Peter,Gulacsi,1920,RB Leipzig,2880,32,34,1.06,2,0,8,0,117,3.66,37.6,0.31,3.6,0.11,165,398,41.5,1042,183,30.5,33.1,226,35.4,35.2,243,19,7.8,48,1.5,17.2
Marwin Hitz,Marwin,Hitz,1920,Dortmund,290,3.2,1,0.31,0,0,0,0,7,2.19,2.7,0.39,1.7,0.53,9,24,37.5,75,14,20,31,25,36,39.9,21,2,9.5,4,1.24,17.5
Timo Horn,Timo,Horn,1920,Köln,3060,34,69,2.03,4,1,11,2,152,4.47,53.1,0.32,-13.9,-0.41,311,630,49.4,892,99,53.9,42.2,298,50,40.7,270,18,6.7,14,0.41,14.1
Lukáš Hrádecký,Lukas,Hradecky,1920,Leverkusen,3060,34,44,1.29,2,1,6,0,137,4.03,48.7,0.35,4.7,0.14,261,604,43.2,1362,205,37,35.7,234,42.7,38.9,218,21,9.6,29,0.85,15.8
Jannik Huth,Jannik,Huth,1920,Paderborn 07,540,6,17,2.83,1,0,1,0,32,5.33,11.7,0.34,-5.3,-0.88,34,83,41,205,37,33.7,34,49,28.6,33.4,43,4,9.3,4,0.67,15.9
Rune Jarstein,Rune,Jarstein,1920,Hertha BSC,2547,28.3,46,1.63,7,3,6,2,131,4.63,38.8,0.25,-5.2,-0.18,290,620,46.8,786,122,57.6,43.1,221,75.6,53.5,281,27,9.6,16,0.57,12.9
Stefanos Kapino,Stefanos,Kapino,1920,Werder Bremen,90,1,2,2,0,0,0,0,5,5,1.4,0.29,-0.6,-0.57,9,18,50,25,8,48,40,9,66.7,45.6,19,0,0,1,1,13.4
Florian Kastenmeier,Florian,Kastenmeier,1920,Düsseldorf,1530,17,31,1.82,2,0,3,3,76,4.47,24.4,0.3,-3.6,-0.21,140,330,42.4,519,56,51.1,42.5,111,58.6,48.3,105,4,3.8,14,0.82,15.5
Tomáš Koubek,Tomas,Koubek,1920,Augsburg,2160,24,51,2.12,0,0,4,2,122,5.08,45,0.37,-4,-0.17,162,494,32.8,628,103,54.1,45.2,212,72.6,57.3,230,15,6.5,23,0.96,15.5
Thomas Kraft,Thomas,Kraft,1920,Hertha BSC,360,4,9,2.25,0,0,2,0,20,5,7.1,0.35,-1.9,-0.48,38,88,43.2,96,15,64.6,45.4,33,78.8,55.3,44,2,4.5,4,1,17.2
Andreas Luthe,Andreas,Luthe,1920,Augsburg,900,10,12,1.2,0,0,0,1,35,3.5,14,0.42,3,0.3,71,190,37.4,328,50,43.6,39.3,91,51.6,43,113,12,10.6,4,0.4,13.2
Florian Müller,Florian,Muller,1920,Mainz 05,1125,12.5,25,2,2,2,2,0,64,5.12,23.1,0.33,-1.9,-0.15,88,215,40.9,363,77,38.3,36.6,119,63.9,50.2,116,8,6.9,14,1.12,16.1
Yvon Mvogo,Yvon,Mvogo,1920,RB Leipzig,180,2,3,1.5,0,0,0,0,5,2.5,1.6,0.32,-1.4,-0.7,7,18,38.9,69,9,21.7,29.7,10,30,29.4,13,1,7.7,2,1,16.1
Manuel Neuer,Manuel,Neuer,1920,Bayern Munich,2970,33,31,0.94,3,0,6,1,111,3.36,32.5,0.27,2.5,0.08,218,370,58.9,1267,202,26,30.1,179,22.3,29,195,13,6.7,54,1.64,19.3
Moritz Nicolas,Moritz,Nicolas,1920,Union Berlin,90,1,4,4,0,0,1,0,8,8,2.9,0.36,-1.1,-1.15,8,20,40,29,0,55.2,44.7,7,57.1,48.9,4,0,0,1,1,13.7
Alexander Nübel,Alexander,Nubel,1920,Schalke 04,2315,25.7,40,1.56,4,1,6,2,114,4.44,37.1,0.3,-0.9,-0.03,169,443,38.1,802,111,39.7,37.9,207,60.4,47.1,214,10,4.7,16,0.62,14.6
Jiří Pavlenka,Jiri,Pavlenka,1920,Werder Bremen,2970,33,67,2.03,1,1,13,3,170,5.15,49,0.28,-15,-0.46,245,580,42.2,904,162,45.8,39.3,296,56.1,44.7,356,14,3.9,23,0.7,14.3
Philipp Pentke,Philipp,Pentke,1920,Hoffenheim,360,4,4,1,1,0,0,0,20,5,6.1,0.26,2.1,0.51,20,54,37,133,23,33.1,33.5,29,34.5,37.1,47,3,6.4,8,2,16
Pavao Pervan,Pavao,Pervan,1920,Wolfsburg,720,8,8,1,1,0,0,0,36,4.5,9.2,0.25,1.2,0.15,54,134,40.3,205,38,49.3,39.9,62,53.2,46.2,73,3,4.1,6,0.75,15
Frederik Rønnow,Frederik,Ronnow,1920,Eint Frankfurt,810,9,14,1.56,2,0,0,0,47,5.22,15.7,0.3,1.7,0.19,89,187,47.6,282,38,53.2,40.7,62,59.7,46,72,5,6.9,4,0.44,13.9
Markus Schubert,Markus,Schubert,1920,Schalke 04,742,8.2,18,2.18,2,1,4,0,52,6.34,17.8,0.32,-0.2,-0.02,55,177,31.1,257,29,52.9,42.1,60,68.3,51,89,6,6.7,5,0.61,12.8
Alexander Schwolow,Alexander,Schwolow,1920,Freiburg,2091,23.2,32,1.38,3,0,5,0,114,4.91,31.2,0.26,-0.8,-0.03,179,477,37.5,730,115,40.5,38,249,72.7,58.3,214,14,6.5,10,0.43,13
Dennis Smarsch,Dennis,Smarsch,1920,Hertha BSC,151,1.7,4,2.38,0,0,1,0,11,6.47,3.7,0.34,-0.3,-0.17,13,31,41.9,54,9,37,35.9,16,68.8,50.6,13,2,15.4,2,1.19,16.1
Yann Sommer,Yann,Sommer,1920,M'Gladbach,3060,34,40,1.18,1,1,3,0,152,4.47,44.3,0.28,4.3,0.13,230,486,47.3,1260,167,30.2,33.1,285,37.2,36.4,286,14,4.9,31,0.91,14.3
Zack Steffen,Zack,Steffen,1920,Düsseldorf,1530,17,36,2.12,1,1,6,1,95,5.59,31.9,0.32,-3.1,-0.18,156,327,47.7,477,101,48.6,41.9,143,66.4,55.3,145,9,6.2,11,0.65,13.6
Niclas Thiede,Niclas,Thiede,1920,Freiburg,69,0.8,1,1.3,0,0,0,0,4,5,1,0.24,0,-0.04,1,9,11.1,34,11,26.5,32.1,7,0,20.4,8,1,12.5,1,1.3,14.9
Kevin Trapp,Kevin,Trapp,1920,Eint Frankfurt,1980,22,38,1.73,1,1,3,2,104,4.73,32,0.3,-4,-0.18,181,403,44.9,794,90,42.3,37.1,145,46.2,41.2,168,17,10.1,21,0.95,15.1
Sven Ulreich,Sven,Ulreich,1920,Bayern Munich,90,1,1,1,0,0,0,0,3,3,1.4,0.5,0.4,0.44,7,13,53.8,42,5,26.2,28.1,10,20,25.7,10,1,10,1,1,12
Felix Wiedwald,Felix,Wiedwald,1920,Eint Frankfurt,270,3,8,2.67,0,0,2,0,21,7,6.7,0.32,-1.3,-0.43,26,52,50,79,14,49.4,38,24,54.2,41.8,28,2,7.1,3,1,16.1
Robin Zentner,Robin,Zentner,1920,Mainz 05,1935,21.5,40,1.86,1,0,6,1,113,5.26,37,0.32,-2,-0.1,135,409,33,604,144,47.4,40.8,196,62.8,51.6,226,23,10.2,20,0.93,16.2
Leopold Zingerle,Leopold,Zingerle,1920,Paderborn 07,2520,28,57,2.04,3,3,7,2,147,5.25,56.8,0.38,1.8,0.07,192,380,50.5,982,187,31.1,32.3,235,31.9,32.5,259,10,3.9,17,0.61,14
Oliver Baumann,Oliver,Baumann,1819,Hoffenheim,2970,33,51,1.55,6,0,5,1,159,4.82,54.6,0.32,4.6,0.14,210,453,46.4,1047,183,32.5,32.6,242,46.7,42.9,298,25,8.4,162,4.91,16.8
Fabian Bredlow,Fabian,Bredlow,1819,Nürnberg,1127,12.5,28,2.24,1,0,2,0,60,4.8,19.1,0.31,-8.9,-0.71,65,200,32.5,350,43,40.6,37,115,50.4,47.8,107,4,3.7,69,5.51,12.9
Roman Bürki,Roman,Burki,1819,Dortmund,2880,32,40,1.25,4,1,7,0,125,3.91,38.8,0.3,-1.2,-0.04,167,474,35.2,842,169,38.5,36.5,224,67,51.6,276,16,5.8,160,5,15.6
Koen Casteels,Koen,Casteels,1819,Wolfsburg,2295,25.5,39,1.53,4,3,2,0,121,4.75,42.6,0.33,3.6,0.14,217,477,45.5,991,150,36.8,37.7,200,56,50.1,243,28,11.5,117,4.59,14.8
Jaroslav Drobný,Jaroslav,Drobny,1819,Düsseldorf,180,2,3,1.5,0,0,0,0,9,4.5,2.9,0.34,-0.1,-0.07,12,22,54.5,27,5,66.7,44.7,10,40,40.3,8,0,0,4,2,15.2
Michael Esser,Michael,Esser,1819,Hannover 96,2880,32,67,2.09,5,1,12,1,209,6.53,59,0.26,-6,-0.19,313,653,47.9,947,141,51.2,40.7,284,59.2,46.3,353,17,4.8,163,5.09,15
Ralf Fährmann,Ralf,Fahrmann,1819,Schalke 04,1469,16.3,26,1.59,2,1,4,1,80,4.91,25.6,0.32,0.6,0.04,114,256,44.5,396,68,46.2,40.6,118,61.9,49.4,138,12,8.7,55,3.37,17.2
Mark Flekken,Mark,Flekken,1819,Freiburg,90,1,1,1,0,0,0,0,5,5,0.4,0.07,-0.6,-0.63,8,13,61.5,24,1,41.7,37.2,5,60,53.6,3,0,0,1,1,13
Fabian Giefer,Fabian,Giefer,1819,Augsburg,360,4,7,1.75,0,0,1,0,18,4.5,5.7,0.31,-1.3,-0.34,28,63,44.4,85,15,55.3,44.1,24,66.7,54.7,38,0,0,26,6.5,10.3
Péter Gulácsi,Peter,Gulacsi,1819,RB Leipzig,2925,32.5,28,0.86,4,1,4,1,108,3.32,34.2,0.3,8.2,0.25,253,619,40.9,792,124,54.4,44.3,218,86.2,61.6,242,15,6.2,163,5.02,17.1
Marwin Hitz,Marwin,Hitz,1819,Dortmund,180,2,4,2,0,0,1,0,5,2.5,3,0.6,-1,-0.51,7,20,35,52,6,26.9,31.8,13,46.2,45.9,22,2,9.1,10,5,14
Lukáš Hrádecký,Lukas,Hradecky,1819,Leverkusen,2880,32,49,1.53,3,2,10,2,125,3.91,39.7,0.29,-5.3,-0.17,238,509,46.8,1168,160,34.6,35,196,53.6,44.6,233,22,9.4,130,4.06,16
Rune Jarstein,Rune,Jarstein,1819,Hertha BSC,2745,30.5,48,1.57,2,1,6,2,141,4.62,47.1,0.32,1.1,0.04,369,818,45.1,884,102,63.8,45.9,277,91.7,64.1,270,32,11.9,124,4.07,13.8
Stefanos Kapino,Stefanos,Kapino,1819,Werder Bremen,45,0.5,1,2,0,0,0,0,3,6,0.7,0.27,-0.3,-0.52,1,4,25,13,7,23.1,31.2,3,33.3,39,5,0,0,2,4,7
Gregor Kobel,Gregor,Kobel,1819,Hoffenheim,90,1,1,1,1,0,0,0,6,6,1.8,0.13,0.8,0.77,15,30,50,37,3,67.6,47.2,5,100,66.2,10,1,10,6,6,16.5
Gregor Kobel,Gregor,Kobel,1819,Augsburg,1390,15.4,42,2.72,1,1,9,1,85,5.52,29.7,0.33,-11.3,-0.73,83,235,35.3,408,72,41.2,37.2,116,57.8,49.8,143,14,9.8,71,4.6,14.7
Thomas Kraft,Thomas,Kraft,1819,Hertha BSC,315,3.5,9,2.57,2,0,0,0,13,3.71,4.6,0.27,-4.4,-1.25,38,86,44.2,94,7,63.8,43.7,29,89.7,61.7,18,1,5.6,12,3.43,13.7
Andreas Luthe,Andreas,Luthe,1819,Augsburg,1310,14.6,22,1.51,0,1,2,1,77,5.27,21.8,0.29,0.8,0.06,95,235,40.4,351,54,49.6,40.4,128,47.7,41.6,106,5,4.7,63,4.33,14.2
Christian Mathenia,Christian,Mathenia,1819,Nürnberg,1933,21.5,40,1.86,1,1,6,2,116,5.4,41.1,0.35,3.1,0.14,191,506,37.7,678,94,50.9,43.2,218,73.9,58.3,308,37,12,118,5.49,12.1
Florian Müller,Florian,Muller,1819,Mainz 05,2160,24,43,1.79,3,0,6,0,118,4.92,39.8,0.33,-3.2,-0.13,173,452,38.3,621,104,47,41.3,207,77.3,58.8,226,7,3.1,122,5.08,15.5
Yvon Mvogo,Yvon,Mvogo,1819,RB Leipzig,135,1.5,2,1.33,1,0,0,0,3,2,1.3,0.16,-0.7,-0.46,9,14,64.3,25,4,40,38.3,6,66.7,47.7,11,0,0,5,3.33,9.6
Manuel Neuer,Manuel,Neuer,1819,Bayern Munich,2303,25.6,23,0.9,3,0,2,1,51,1.99,16.6,0.28,-5.4,-0.21,132,271,48.7,796,109,30.9,32.5,120,20.8,33.1,127,9,7.1,84,3.28,18.1
Alexander Nübel,Alexander,Nubel,1819,Schalke 04,1588,17.6,29,1.64,3,0,0,0,77,4.38,28.4,0.33,-0.6,-0.03,129,297,43.4,394,57,48,41,133,81.2,57.9,145,10,6.9,63,3.57,13.9
Ramazan Özcan,Ramazan,Ozcan,1819,Leverkusen,180,2,5,2.5,1,0,1,0,12,6,5.5,0.33,0.5,0.25,14,40,35,53,7,58.5,45.9,9,100,67.3,16,0,0,5,2.5,15.2
Jiří Pavlenka,Jiri,Pavlenka,1819,Werder Bremen,2978,33.1,47,1.42,3,2,5,0,153,4.62,45.4,0.28,-1.6,-0.05,257,565,45.5,920,157,43,38.4,303,55.8,46,308,17,5.5,166,5.02,14
Pavao Pervan,Pavao,Pervan,1819,Wolfsburg,765,8.5,11,1.29,0,0,1,0,41,4.82,13.5,0.33,2.5,0.3,80,163,49.1,274,37,42.3,38.6,73,64.4,53.2,87,6,6.9,27,3.18,11.6
Michael Rensing,Michael,Rensing,1819,Düsseldorf,2880,32,62,1.94,7,1,8,0,164,5.13,54.6,0.31,-7.4,-0.23,244,600,40.7,688,145,47.8,40.7,320,84.7,60.2,336,27,8,142,4.44,12.7
