player,name,surname,season,squad,mins,nineties,ga,ga90,pk,fk,ck,og,sota,sota90,psxg,psxg_sot,psxg_plus_minus,psxg90,launch_cmp,launch_att,launch_cmp_percent,pass_att,pass_thr,pass_launch_percent,pass_avg_len,goal_kick_att,goal_kick_launch_percent,goal_kick_avg_len,cross_att,cross_stp,cross_stp_perc,opa,opa90,sweep_avg_dist
Frederik Rønnow,Frederik,Ronnow,1819,Eint Frankfurt,122,1.4,0,0,0,0,0,0,8,5.71,1.3,0.17,1.3,0.96,16,40,40,39,2,74.4,52,12,91.7,63.8,8,0,0,8,5.9,13
Samuel Şahin-Radlinger,Samuel,Sahin-Radlinger,1819,Hannover 96,90,1,2,2,0,0,0,0,6,6,1.8,0.42,-0.2,-0.22,10,15,66.7,20,6,45,38.6,8,75,58.5,7,1,14.3,7,7,19.1
Alexander Schwolow,Alexander,Schwolow,1819,Freiburg,2970,33,60,1.82,7,0,12,0,162,4.91,53.2,0.3,-6.8,-0.21,288,708,40.7,941,136,47.4,41,327,80.1,64.1,343,16,4.7,173,5.24,13.7
Yann Sommer,Yann,Sommer,1819,M'gladbach,3060,34,43,1.26,3,0,3,0,154,4.53,49.9,0.32,7.9,0.23,225,539,41.7,1334,190,31.6,33.6,262,45,42.2,290,25,8.6,164,4.82,14.6
Kevin Trapp,Kevin,Trapp,1819,Eint Frankfurt,2938,32.6,48,1.47,1,1,6,1,159,4.88,47.1,0.3,0.1,0,359,774,46.4,990,107,59.1,43.2,219,86.3,61.7,283,28,9.9,194,5.94,15.1
Philipp Tschauner,Philipp,Tschauner,1819,Hannover 96,90,1,3,3,1,0,0,0,5,5,2.9,0.42,-0.1,-0.06,2,9,22.2,19,3,36.8,35.5,8,25,32.3,2,0,0,4,4,7.3
Sven Ulreich,Sven,Ulreich,1819,Bayern Munich,757,8.4,9,1.07,2,1,1,0,20,2.38,7.5,0.32,-1.5,-0.17,26,62,41.9,218,56,25.2,29.5,36,19.4,33.3,33,0,0,47,5.59,17.4
Robin Zentner,Robin,Zentner,1819,Mainz 05,900,10,14,1.4,0,1,2,0,51,5.1,15.8,0.31,1.8,0.18,54,187,28.9,256,54,44.1,39.3,91,81.3,63,111,15,13.5,58,5.8,14.7
Ron-Robert Zieler,Ron-Robert,Zieler,1819,Stuttgart,3060,34,70,2.06,2,2,6,5,178,5.24,59.1,0.33,-5.9,-0.17,246,746,33,908,124,58.6,45.2,300,71.3,57.6,310,13,4.2,178,5.24,16
Oliver Baumann,Oliver,Baumann,2021,Hoffenheim,1080,12,22,1.83,3,0,1,0,60,5,22.3,0.33,0.3,0.03,74,186,39.8,426,65,35.7,33.6,99,34.3,34.2,104,2,1.9,17,1.42,16.8
Roman Bürki,Roman,Burki,2021,Dortmund,990,11,18,1.64,2,0,4,0,40,3.64,14.2,0.32,-3.8,-0.35,34,97,35.1,273,53,29.7,31.6,52,30.8,32.3,61,3,4.9,4,0.36,14.6
Koen Casteels,Koen,Casteels,2021,Wolfsburg,1080,12,12,1,2,0,2,1,35,2.92,11.6,0.28,0.6,0.05,96,210,45.7,377,66,42.2,37.8,70,72.9,54.4,104,12,11.5,9,0.75,14.8
Ralf Fährmann,Ralf,Fahrmann,2021,Schalke 04,495,5.5,19,3.45,2,0,2,2,28,5.09,11.7,0.36,-5.3,-0.97,29,88,33,162,34,37.7,34.8,46,58.7,45.3,44,2,4.5,7,1.27,15.3
Rafał Gikiewicz,Rafal,Gikiewicz,2021,Augsburg,1170,13,20,1.54,2,0,0,1,65,5,18,0.25,0,0,90,230,39.1,452,87,38.7,34.9,111,49.5,44.2,146,10,6.8,10,0.77,15
Péter Gulácsi,Peter,Gulacsi,2021,RB Leipzig,1170,13,9,0.69,0,0,1,0,33,2.54,7.1,0.21,-1.9,-0.15,62,121,51.2,391,63,26.6,31,68,25,30.5,84,6,7.1,20,1.54,18.2
Marwin Hitz,Marwin,Hitz,2021,Dortmund,180,2,0,0,0,0,0,0,5,2.5,0.7,0.13,0.7,0.33,14,25,56,61,11,31.1,31.5,10,60,49.4,9,3,33.3,1,0.5,16
Timo Horn,Timo,Horn,2021,Köln,1119,12.4,20,1.61,4,1,2,0,58,4.68,18.7,0.24,-1.3,-0.1,126,264,47.7,416,42,51.7,41.2,87,56.3,45.6,104,3,2.9,9,0.72,13.4
Lukáš Hrádecký,Lukas,Hradecky,2021,Leverkusen,1170,13,12,0.92,1,0,0,1,32,2.46,12.2,0.32,1.2,0.09,94,246,38.2,591,67,36.2,34.8,72,44.4,36.4,86,6,7,17,1.31,17.9
Gregor Kobel,Gregor,Kobel,2021,Stuttgart,1170,13,20,1.54,2,1,2,0,60,4.62,16.5,0.25,-3.5,-0.27,59,136,43.4,374,82,31,31,104,19.2,22.2,125,3,2.4,10,0.77,14.2
Michael Langer,Michael,Langer,2021,Schalke 04,90,1,3,3,0,0,1,1,9,9,3.1,0.35,1.1,1.13,8,14,57.1,13,1,53.8,40.8,15,46.7,36.6,9,0,0,0,0,6
Andreas Luthe,Andreas,Luthe,2021,Union Berlin,1170,13,18,1.38,0,0,6,0,50,3.85,15.5,0.31,-2.5,-0.19,80,226,35.4,362,45,45,38.9,87,72.4,49.8,102,4,3.9,3,0.23,12.4
Florian Müller,Florian,Muller,2021,Freiburg,1170,13,23,1.77,2,2,2,0,59,4.54,20,0.31,-3,-0.23,79,247,32,397,47,41.3,39.8,110,75.5,58.4,96,5,5.2,5,0.38,13.7
Manuel Neuer,Manuel,Neuer,2021,Bayern Munich,1170,13,19,1.46,1,0,3,0,54,4.15,22.3,0.4,3.3,0.25,104,167,62.3,481,82,29.9,31.8,76,30.3,32.6,99,2,2,17,1.31,16.3
Stefan Ortega,Stefan,Ortega,2021,Arminia,1170,13,23,1.77,2,0,4,0,66,5.08,22.5,0.31,-0.5,-0.04,166,373,44.5,658,49,49.1,41.7,87,57.5,46.1,131,6,4.6,11,0.85,14.5
Jiří Pavlenka,Jiri,Pavlenka,2021,Werder Bremen,1170,13,21,1.62,2,0,1,1,56,4.31,17,0.25,-3,-0.23,93,203,45.8,340,68,43.2,37.8,99,56.6,44.8,133,8,6,7,0.54,12.8
Philipp Pentke,Philipp,Pentke,2021,Hoffenheim,90,1,1,1,0,0,0,0,2,2,0.4,0.21,-0.6,-0.57,2,6,33.3,25,5,20,29.8,4,25,31.5,2,0,0,1,1,20.3
Pavao Pervan,Pavao,Pervan,2021,Wolfsburg,90,1,1,1,0,0,1,0,7,7,2.7,0.39,1.7,1.72,8,19,42.1,23,1,56.5,43.2,9,66.7,53.4,13,1,7.7,0,0,11.3
Frederik Rønnow,Frederik,Ronnow,2021,Schalke 04,585,6.5,14,2.15,4,0,4,0,45,6.92,16.3,0.3,2.3,0.36,31,76,40.8,179,41,30.7,32.1,52,40.4,36.8,36,1,2.8,2,0.31,13.5
Alexander Schwolow,Alexander,Schwolow,2021,Hertha BSC,1170,13,24,1.85,4,0,2,0,52,4,22.1,0.36,-1.9,-0.15,94,197,47.7,376,57,36.4,34.9,111,54.1,45.4,113,8,7.1,8,0.62,14.3
Tobias Sippel,Tobias,Sippel,2021,M'Gladbach,90,1,1,1,0,0,0,0,2,2,1.2,0.59,0.2,0.18,5,9,55.6,20,2,40,34.9,5,20,20.2,6,1,16.7,2,2,24
Yann Sommer,Yann,Sommer,2021,M'Gladbach,1080,12,21,1.75,3,0,3,0,45,3.75,17.5,0.33,-3.5,-0.29,77,171,45,445,50,33.3,32.6,90,25.6,27.8,84,8,9.5,3,0.25,12.7
Kevin Trapp,Kevin,Trapp,2021,Eint Frankfurt,1170,13,22,1.69,4,1,2,1,63,4.85,21.2,0.29,0.2,0.02,115,273,42.1,446,68,49.6,38.9,97,53.6,44,119,12,10.1,9,0.69,14.8
Robin Zentner,Robin,Zentner,2021,Mainz 05,1170,13,26,2,2,1,3,1,70,5.38,20.5,0.28,-4.5,-0.35,61,189,32.3,370,95,35.1,34.8,106,55.7,47.3,130,10,7.7,12,0.92,14
Ron-Robert Zieler,Ron-Robert,Zieler,2021,Köln,51,0.6,1,1.76,1,0,0,0,2,3.33,0.7,0.01,-0.3,-0.46,6,11,54.5,17,4,35.3,35,6,83.3,49.7,10,0,0,0,0,11.8
René Adler,Rene,Adler,1718,Mainz 05,1260,14,18,1.29,1,0,5,0,51,3.64,18.6,0.36,0.6,0.04,84,218,38.5,296,40,48,40.7,90,84.4,61.3,130,9,6.9,12,0.86,15.9
Oliver Baumann,Oliver,Baumann,1718,Hoffenheim,3060,34,48,1.41,3,1,9,3,146,4.29,41.2,0.26,-3.8,-0.11,219,620,35.3,1175,173,40.8,35.9,230,61.3,48.7,311,20,6.4,37,1.09,15.6
Roman Bürki,Roman,Burki,1718,Dortmund,2969,33,43,1.3,2,1,3,0,140,4.24,47.9,0.33,4.9,0.15,184,517,35.6,1027,169,35.7,36.1,219,68.5,55.2,268,27,10.1,38,1.15,17.5
Koen Casteels,Koen,Casteels,1718,Wolfsburg,3060,34,48,1.41,6,1,5,2,143,4.21,51.2,0.31,5.2,0.15,269,704,38.2,1026,198,49.9,41.1,270,71.1,55.1,298,35,11.7,22,0.65,13.6
Michael Esser,Michael,Esser,1718,Hannover 96,270,3,9,3,0,0,0,0,21,7,5.2,0.25,-3.8,-1.27,20,54,37,95,18,46.3,37.1,26,38.5,38.3,32,3,9.4,2,0.67,13.2
Ralf Fährmann,Ralf,Fahrmann,1718,Schalke 04,3015,33.5,37,1.1,3,0,3,1,121,3.61,33.2,0.26,-2.8,-0.08,180,496,36.3,699,122,49.9,41.1,217,67.7,50.7,290,37,12.8,15,0.45,14.3
Rafał Gikiewicz,Rafal,Gikiewicz,1718,Freiburg,154,1.7,3,1.75,0,0,0,0,7,4.12,2.2,0.31,-0.8,-0.47,26,59,44.1,52,8,69.2,50.3,24,95.8,68.2,28,4,14.3,2,1.18,14.2
Péter Gulácsi,Peter,Gulacsi,1718,RB Leipzig,2970,33,52,1.58,5,0,9,0,143,4.33,50.7,0.33,-1.3,-0.04,226,550,41.1,870,141,46.3,39.9,196,75,55.2,278,24,8.6,32,0.97,17.2
Marwin Hitz,Marwin,Hitz,1718,Augsburg,2880,32,42,1.31,1,2,10,1,159,4.97,42.8,0.26,1.8,0.06,272,576,47.2,860,136,49.5,41.2,246,61,48.5,246,18,7.3,23,0.72,14.4
Timo Horn,Timo,Horn,1718,Köln,3060,34,70,2.06,8,0,7,0,197,5.79,71.7,0.33,1.7,0.05,293,755,38.8,774,82,66.3,48.9,279,86.7,61.7,370,28,7.6,33,0.97,15.7
Lukáš Hrádecký,Lukas,Hradecky,1718,Eint Frankfurt,3060,34,45,1.32,2,2,8,2,133,3.91,41,0.3,-2,-0.06,282,704,40.1,1060,164,50.8,41.5,216,76.9,58.9,301,24,8,35,1.03,15.2
Rune Jarstein,Rune,Jarstein,1718,Hertha BSC,2790,31,44,1.42,5,0,8,1,130,4.19,36.7,0.25,-6.3,-0.2,297,772,38.5,860,90,65.6,47.1,233,89.3,63,292,20,6.8,14,0.45,13.2
Thomas Kraft,Thomas,Kraft,1718,Hertha BSC,270,3,2,0.67,1,0,0,0,12,4,3.8,0.24,1.8,0.59,27,81,33.3,108,6,61.1,43.7,28,53.6,46.3,25,0,0,3,1,16
Bernd Leno,Bernd,Leno,1718,Leverkusen,2970,33,40,1.21,5,2,3,0,104,3.15,34.5,0.29,-5.5,-0.17,216,578,37.4,982,131,44.6,38.8,225,62.2,50.6,223,12,5.4,32,0.97,18
Andreas Luthe,Andreas,Luthe,1718,Augsburg,180,2,4,2,1,0,1,0,6,3,3.4,0.41,-0.6,-0.31,13,29,44.8,66,12,36.4,35.8,14,35.7,39.3,20,4,20,3,1.5,16.5
Christian Mathenia,Christian,Mathenia,1718,Hamburger SV,2160,24,38,1.58,3,0,4,1,93,3.88,36.4,0.38,-0.6,-0.02,126,432,29.2,507,73,57.2,44.7,181,78.5,58.5,180,9,5,11,0.46,14.3
Florian Müller,Florian,Muller,1718,Mainz 05,450,5,7,1.4,0,0,2,0,19,3.8,6.1,0.3,-0.9,-0.18,31,98,31.6,119,24,52.9,42,41,85.4,60.6,51,1,2,3,0.6,13.6
Yvon Mvogo,Yvon,Mvogo,1718,RB Leipzig,90,1,1,1,0,0,0,0,4,4,1.2,0.29,0.2,0.16,7,14,50,32,5,31.3,29.9,4,100,70,6,0,0,4,4,21.7
Manuel Neuer,Manuel,Neuer,1718,Bayern Munich,270,3,2,0.67,0,0,0,0,8,2.67,1.5,0.19,-0.5,-0.17,18,28,64.3,73,8,35.6,34.3,8,25,32.6,5,0,0,1,0.33,12.1
Alexander Nübel,Alexander,Nubel,1718,Schalke 04,45,0.5,0,0,0,0,0,0,2,4,0.4,0.19,0.4,0.75,6,13,46.2,13,3,38.5,42.2,9,88.9,53.6,5,0,0,0,0,12.5
Ramazan Özcan,Ramazan,Ozcan,1718,Leverkusen,90,1,4,4,0,0,0,0,7,7,3.2,0.42,-0.8,-0.78,4,12,33.3,32,6,31.3,34.1,6,33.3,32.8,6,0,0,1,1,19.2
Jiří Pavlenka,Jiri,Pavlenka,1718,Werder Bremen,3060,34,40,1.18,2,0,6,2,157,4.62,44.1,0.27,6.1,0.18,250,613,40.8,901,175,50.9,42.4,244,63.1,51.7,282,18,6.4,14,0.41,13.3
Julian Pollersbeck,Julian,Pollersbeck,1718,Hamburger SV,900,10,15,1.5,0,1,1,0,47,4.7,16.5,0.37,1.5,0.15,80,213,37.6,481,46,38.3,36.7,63,46,44,72,9,12.5,20,2,18.8
Alexander Schwolow,Alexander,Schwolow,1718,Freiburg,2906,32.3,53,1.64,4,1,9,4,142,4.4,44.6,0.3,-4.4,-0.14,319,791,40.3,1022,116,52.4,42.7,288,88.5,66,326,19,5.8,30,0.93,18.2
Tobias Sippel,Tobias,Sippel,1718,M'Gladbach,435,4.8,10,2.07,0,0,0,0,24,5,10,0.42,0,0,34,90,37.8,148,14,45.3,41,29,79.3,58.2,41,2,4.9,6,1.25,18
Yann Sommer,Yann,Sommer,1718,M'Gladbach,2625,29.2,42,1.44,4,0,6,1,145,4.97,40.8,0.27,-0.2,-0.01,199,520,38.3,986,132,38.5,35.8,228,61.4,48.1,315,26,8.3,16,0.55,13.8
Tom Starke,Tom,Starke,1718,Bayern Munich,180,2,0,0,0,0,0,0,6,3,1.5,0.25,1.5,0.76,10,22,45.5,46,9,34.8,33.3,9,66.7,46.7,15,2,13.3,3,1.5,23.6
Philipp Tschauner,Philipp,Tschauner,1718,Hannover 96,2790,31,45,1.45,2,1,12,0,152,4.9,47.5,0.31,2.5,0.08,271,579,46.8,852,150,49.3,38.8,252,63.1,45.7,297,10,3.4,21,0.68,15.3
Sven Ulreich,Sven,Ulreich,1718,Bayern Munich,2610,29,26,0.9,1,1,2,3,79,2.72,25,0.28,2,0.07,130,337,38.6,790,139,35.2,34.1,136,43.4,41.7,168,12,7.1,25,0.86,16.8
Roman Weidenfeller,Roman,Weidenfeller,1718,Dortmund,91,1,4,3.96,0,0,1,0,7,7,3.4,0.49,-0.6,-0.59,4,26,15.4,34,1,55.9,40.3,8,87.5,60.8,7,0,0,1,1,17.4
Robin Zentner,Robin,Zentner,1718,Mainz 05,1350,15,27,1.8,4,1,3,1,66,4.4,25.6,0.34,-0.4,-0.03,97,298,32.6,387,79,53,42.4,124,75,57.3,116,11,9.5,19,1.27,15.6
Ron-Robert Zieler,Ron-Robert,Zieler,1718,Stuttgart,3060,34,36,1.06,4,2,2,0,146,4.29,43,0.27,7,0.21,299,880,34,1015,111,63.6,46.8,279,83.9,62.8,359,28,7.8,23,0.68,14.9
