Player,Name,Surname,Season,Squad,Age,Born,Mins,90s,GA,GA90,PKA,FK,CK,OG,SoTA,SoTA90,PSxG,PsxG_SoT,PsxG_PlusMinus,PsxG_90,Launch_Cmp,Launch_Att,Launch_Cmp_Perc,Pass_Att,Pass_Thr,Pass_Launch_Perc,Pass_AvgLen,GK_Att,GK_Launch_Perc,GK_Avg_Len,Cross_Att,Cross_Stp,Cross_Stp_Perc,OPA,OPA_90,Sweep_AvgDist
Oliver Baumann,Oliver,Baumann,1920,Hoffenheim,29,1990,1890,21,39,1.86,4,0,3,1,106,5.05,34.2,0.33,-3.8,-0.18,124,315,39.4,774,124,32.6,32.7,193,32.6,33,144,7,4.9,26,1.24,16.1
Roman Bürki,Roman,Bürki,1920,Dortmund,28,1990,1961,21.8,32,1.47,0,0,8,3,67,3.07,23.8,0.37,-5.2,-0.24,88,246,35.8,628,118,30.4,33.2,148,37.2,35.6,116,8,6.9,24,1.1,15.7
Koen Casteels,Koen,Casteels,1920,Wolfsburg,27,1992,1530,17,22,1.29,2,1,4,0,74,4.35,21.6,0.3,-0.4,-0.03,150,324,46.3,514,81,49.6,41.4,118,58.5,47.6,113,10,8.8,14,0.82,14.9
Mark Flekken,Mark,Flekken,1920,Freiburg,26,1993,810,9,14,1.56,0,0,1,0,64,7.11,15.7,0.25,1.7,0.19,73,190,38.4,289,38,45,40.6,95,63.2,54.7,51,3,5.9,2,0.22,12.4
Rafał Gikiewicz,Rafał,Gikiewicz,1920,Union Berlin,31,1987,2250,25,41,1.64,2,0,7,1,129,5.16,40.4,0.32,0.4,0.02,314,661,47.5,819,98,60.2,46.9,213,78.9,59.3,143,13,9.1,17,0.68,15.1
Péter Gulácsi,Péter,Gulácsi,1920,RB Leipzig,29,1990,2160,24,24,1,1,0,4,0,86,3.58,27.6,0.33,3.6,0.15,109,278,39.2,742,136,30.2,32.7,155,34.8,34.9,122,10,8.2,38,1.58,17
Marwin Hitz,Marwin,Hitz,1920,Dortmund,31,1987,289,3.2,1,0.31,0,0,0,0,7,2.19,2.7,0.38,1.7,0.51,9,24,37.5,75,14,20,31,25,36,39.9,17,2,11.8,4,1.25,17.5
Timo Horn,Timo,Horn,1920,Köln,26,1993,2250,25,45,1.8,4,1,7,2,101,4.04,33.2,0.33,-9.8,-0.39,226,458,49.3,610,73,56.9,43.6,221,50.2,40.2,151,9,6,8,0.32,13.3
Lukáš Hrádecký,Lukáš,Hrádecký,1920,Leverkusen,29,1989,2250,25,30,1.2,1,0,4,0,100,4.00,32.5,0.33,2.5,0.1,193,461,41.9,995,149,38.4,36.3,183,43.2,39,122,11,9,22,0.88,15.7
Jannik Huth,Jannik,Huth,1920,Paderborn 07,25,1994,540,6,17,2.83,1,0,1,0,32,5.33,13.5,0.42,-3.5,-0.58,34,83,41,205,37,33.7,34,49,28.6,33.4,31,4,12.9,4,0.67,15.9
Rune Jarstein,Rune,Jarstein,1920,Hertha BSC,34,1984,1827,20.3,37,1.82,7,2,3,2,105,5.17,33.3,0.32,-1.7,-0.08,222,460,48.3,582,91,58.4,42.8,156,76.9,53.7,143,10,7,12,0.59,13.5
Stefanos Kapino,Stefanos,Kapino,1920,Werder Bremen,25,1994,90,1,2,2,0,0,0,0,5,5.00,1.3,0.28,-0.7,-0.66,9,18,50,25,8,48,40,9,66.7,45.6,16,0,0,1,1,13.4
Florian Kastenmeier,Florian,Kastenmeier,1920,Düsseldorf,23,1996,720,8,14,1.75,2,0,1,2,39,4.88,15.3,0.4,3.3,0.41,55,152,36.2,235,22,48.9,41.5,53,69.8,54.2,45,1,2.2,7,0.88,16.8
Tomáš Koubek,Tomáš,Koubek,1920,Augsburg,26,1992,2070,23,49,2.13,0,0,4,2,117,5.09,39.5,0.34,-7.5,-0.33,155,472,32.8,594,96,54.4,45.3,203,73.4,57.5,178,11,6.2,21,0.91,15.4
Thomas Kraft,Thomas,Kraft,1920,Hertha BSC,31,1988,360,4,9,2.25,0,0,2,0,20,5.00,6.5,0.33,-2.5,-0.61,38,88,43.2,96,15,64.6,45.4,33,78.8,55.3,31,1,3.2,4,1,17.2
Andreas Luthe,Andreas,Luthe,1920,Augsburg,32,1987,180,2,3,1.5,0,0,0,1,7,3.50,3.2,0.46,1.2,0.6,15,32,46.9,38,9,39.5,35.4,27,63,47.7,16,1,6.3,0,0,10.2
Florian Müller,Florian,Müller,1920,Mainz 05,21,1997,315,3.5,13,3.71,1,1,2,0,26,7.43,8.7,0.34,-4.3,-1.22,31,69,44.9,83,17,51.8,43,38,68.4,53.7,29,1,3.4,6,1.71,16.8
Yvon Mvogo,Yvon,Mvogo,1920,RB Leipzig,25,1994,90,1,2,2,0,0,0,0,4,4.00,1.3,0.33,-0.7,-0.7,4,13,30.8,39,5,28.2,32.2,6,33.3,34.5,5,0,0,2,2,17
Manuel Neuer,Manuel,Neuer,1920,Bayern Munich,33,1986,2250,25,26,1.04,3,0,4,0,86,3.44,25.8,0.3,-0.2,-0.01,157,260,60.4,963,150,24.3,29.6,128,20.3,28.2,92,6,6.5,41,1.64,19.5
Alexander Nübel,Alexander,Nübel,1920,Schalke 04,22,1996,1775,19.7,27,1.37,4,1,4,1,85,4.31,25.9,0.32,-0.1,-0.01,122,325,37.5,635,90,37.2,37.1,161,55.3,44.3,119,6,5,14,0.71,15.1
Jiří Pavlenka,Jiří,Pavlenka,1920,Werder Bremen,27,1992,2070,23,53,2.3,1,1,9,3,120,5.22,38.2,0.32,-11.8,-0.51,167,397,42.1,629,110,44.2,39.1,222,53.6,43.5,172,8,4.7,17,0.74,14.6
Philipp Pentke,Philipp,Pentke,1920,Hoffenheim,34,1985,360,4,4,1,1,0,0,0,20,5.00,6.2,0.31,2.2,0.55,20,54,37,133,23,33.1,33.5,29,34.5,37.1,22,1,4.5,8,2,16
Pavao Pervan,Pavao,Pervan,1920,Wolfsburg,31,1987,720,8,8,1,1,0,0,0,36,4.50,9.4,0.26,1.4,0.18,54,134,40.3,205,38,49.3,39.9,62,53.2,46.2,46,2,4.3,6,0.75,15
Frederik Rønnow,Frederik,Rønnow,1920,Eint Frankfurt,26,1992,720,8,13,1.62,1,0,0,0,46,5.75,12.8,0.29,-0.2,-0.02,75,164,45.7,230,33,55.2,41.6,59,62.7,47.7,44,4,9.1,4,0.5,14
Markus Schubert,Markus,Schubert,1920,Schalke 04,21,1998,471,5.2,9,1.72,2,0,3,0,34,6.54,13,0.4,4,0.76,41,126,32.5,173,21,54.3,42.2,48,66.7,49.8,50,4,8,2,0.38,10.9
Alexander Schwolow,Alexander,Schwolow,1920,Freiburg,27,1992,1372,15.2,20,1.31,1,0,5,0,66,4.34,18.1,0.28,-1.9,-0.12,100,287,34.8,463,68,38.4,37.4,162,67.3,55,77,5,6.5,8,0.52,13.1
Dennis Smarsch,Dennis,Smarsch,1920,Hertha BSC,20,1999,60,0.7,2,3,0,0,0,0,3,4.29,0.6,0.22,-1.4,-2.03,9,20,45,25,2,52,41.2,8,87.5,55.3,5,1,20,2,3,17
Yann Sommer,Yann,Sommer,1920,M'gladbach,30,1988,2250,25,30,1.2,0,1,3,0,114,4.56,36.1,0.32,6.1,0.24,178,369,48.2,901,122,30.5,33.6,223,42.2,39,142,6,4.2,23,0.92,14.3
Zack Steffen,Zack,Steffen,1920,Düsseldorf,24,1995,1530,17,36,2.12,1,1,6,1,95,5.59,33.6,0.36,-1.4,-0.08,156,327,47.7,477,101,48.6,41.9,143,66.4,55.3,96,8,8.3,11,0.65,13.6
Niclas Thiede,Niclas,Thiede,1920,Freiburg,20,1999,68,0.8,1,1.32,0,0,0,0,4,5.00,1.1,0.27,0.1,0.1,1,9,11.1,34,11,26.5,32.1,7,0,20.4,8,1,12.5,1,1.32,14.9
Kevin Trapp,Kevin,Trapp,1920,Eint Frankfurt,29,1990,1170,13,20,1.54,0,1,2,1,59,4.54,16.9,0.29,-2.1,-0.16,102,238,42.9,441,58,43.3,37.4,86,54.7,44.6,70,10,14.3,11,0.85,14.9
Felix Wiedwald,Felix,Wiedwald,1920,Eint Frankfurt,29,1990,270,3,8,2.67,0,0,2,0,21,0.98,6.8,0.32,-1.2,-0.4,26,52,50,79,14,49.4,38,24,54.2,41.8,17,1,5.9,3,1,16.1
Robin Zentner,Robin,Zentner,1920,Mainz 05,24,1994,1935,21.5,40,1.86,1,0,6,1,113,5.95,36.2,0.32,-2.8,-0.13,135,409,33,604,144,47.4,40.8,196,62.8,51.6,154,16,10.4,20,0.93,16.2
Leopold Zingerle,Leopold,Zingerle,1920,Paderborn 07,25,1994,1710,19,37,1.95,2,3,6,1,97,2.94,35.3,0.37,-0.7,-0.04,124,262,47.3,650,126,32.2,32.5,163,32.5,33.6,114,4,3.5,9,0.47,13
Oliver Baumann,Oliver,Baumann,1819,Hoffenheim,28,1990,2970,33,51,1.55,6,0,5,1,159,4.82,54.6,0.32,4.6,0.14,210,453,46.4,1047,183,32.5,32.6,242,46.7,42.9,298,25,8.4,162,4.91,16.8
Fabian Bredlow,Fabian,Bredlow,1819,Nürnberg,23,1995,1127,12.5,28,2.24,1,0,2,0,60,4.80,19.1,0.31,-8.9,-0.71,65,200,32.5,350,43,40.6,37,115,50.4,47.8,107,4,3.7,69,5.51,12.9
Roman Bürki,Roman,Bürki,1819,Dortmund,27,1990,2880,32,40,1.25,4,1,7,0,125,3.91,38.8,0.3,-1.2,-0.04,167,474,35.2,842,169,38.5,36.5,224,67,51.6,276,16,5.8,160,5,15.6
Koen Casteels,Koen,Casteels,1819,Wolfsburg,26,1992,2295,25.5,39,1.53,4,3,2,0,121,4.75,42.6,0.33,3.6,0.14,217,477,45.5,991,150,36.8,37.7,200,56,50.1,243,28,11.5,117,4.59,14.8
Jaroslav Drobný,Jaroslav,Drobný,1819,Düsseldorf,38,1979,180,2,3,1.5,0,0,0,0,9,4.50,2.9,0.34,-0.1,-0.07,12,22,54.5,27,5,66.7,44.7,10,40,40.3,8,0,0,4,2,15.2
Michael Esser,Michael,Esser,1819,Hannover 96,30,1987,2880,32,67,2.09,5,1,12,1,209,6.53,59,0.26,-6,-0.19,313,653,47.9,947,141,51.2,40.7,284,59.2,46.3,353,17,4.8,163,5.09,15
Ralf Fährmann,Ralf,Fährmann,1819,Schalke 04,29,1988,1469,16.3,26,1.59,2,1,4,1,80,4.91,25.6,0.32,0.6,0.04,114,256,44.5,396,68,46.2,40.6,118,61.9,49.4,138,12,8.7,55,3.37,17.2
Mark Flekken,Mark,Flekken,1819,Freiburg,25,1993,90,1,1,1,0,0,0,0,5,5.00,0.4,0.07,-0.6,-0.63,8,13,61.5,24,1,41.7,37.2,5,60,53.6,3,0,0,1,1,13
Fabian Giefer,Fabian,Giefer,1819,Augsburg,28,1990,360,4,7,1.75,0,0,1,0,18,4.50,5.7,0.31,-1.3,-0.34,28,63,44.4,85,15,55.3,44.1,24,66.7,54.7,38,0,0,26,6.5,10.3
Péter Gulácsi,Péter,Gulácsi,1819,RB Leipzig,28,1990,2925,32.5,28,0.86,4,1,4,1,108,3.32,34.2,0.3,8.2,0.25,253,619,40.9,792,124,54.4,44.3,218,86.2,61.6,242,15,6.2,163,5.02,17.1
Marwin Hitz,Marwin,Hitz,1819,Dortmund,30,1987,180,2,4,2,0,0,1,0,5,2.50,3,0.6,-1,-0.51,7,20,35,52,6,26.9,31.8,13,46.2,45.9,22,2,9.1,10,5,14
Lukáš Hrádecký,Lukáš,Hrádecký,1819,Leverkusen,28,1989,2880,32,49,1.53,3,2,10,2,125,3.91,39.7,0.29,-5.3,-0.17,238,509,46.8,1168,160,34.6,35,196,53.6,44.6,233,22,9.4,130,4.06,16
Rune Jarstein,Rune,Jarstein,1819,Hertha BSC,33,1984,2745,30.5,48,1.57,2,1,6,2,141,4.62,47.1,0.32,1.1,0.04,369,818,45.1,884,102,63.8,45.9,277,91.7,64.1,270,32,11.9,124,4.07,13.8
Stefanos Kapino,Stefanos,Kapino,1819,Werder Bremen,24,1994,45,0.5,1,2,0,0,0,0,3,6.00,0.7,0.27,-0.3,-0.52,1,4,25,13,7,23.1,31.2,3,33.3,39,5,0,0,2,4,7
Gregor Kobel,Gregor,Kobel,1819,Hoffenheim,20,1997,90,1,1,1,1,0,0,0,6,6.00,1.8,0.13,0.8,0.77,15,30,50,37,3,67.6,47.2,5,100,66.2,10,1,10,6,6,16.5
Gregor Kobel,Gregor,Kobel,1819,Augsburg,20,1997,1390,15.4,42,2.72,1,1,9,1,85,5.52,29.7,0.33,-11.3,-0.73,83,235,35.3,408,72,41.2,37.2,116,57.8,49.8,143,14,9.8,71,4.6,14.7
Thomas Kraft,Thomas,Kraft,1819,Hertha BSC,30,1988,315,3.5,9,2.57,2,0,0,0,13,3.71,4.6,0.27,-4.4,-1.25,38,86,44.2,94,7,63.8,43.7,29,89.7,61.7,18,1,5.6,12,3.43,13.7
Andreas Luthe,Andreas,Luthe,1819,Augsburg,31,1987,1310,14.6,22,1.51,0,1,2,1,77,5.27,21.8,0.29,0.8,0.06,95,235,40.4,351,54,49.6,40.4,128,47.7,41.6,106,5,4.7,63,4.33,14.2
Christian Mathenia,Christian,Mathenia,1819,Nürnberg,26,1992,1933,21.5,40,1.86,1,1,6,2,116,5.40,41.1,0.35,3.1,0.14,191,506,37.7,678,94,50.9,43.2,218,73.9,58.3,308,37,12,118,5.49,12.1
Florian Müller,Florian,Müller,1819,Mainz 05,20,1997,2160,24,43,1.79,3,0,6,0,118,4.92,39.8,0.33,-3.2,-0.13,173,452,38.3,621,104,47,41.3,207,77.3,58.8,226,7,3.1,122,5.08,15.5
Yvon Mvogo,Yvon,Mvogo,1819,RB Leipzig,24,1994,135,1.5,2,1.33,1,0,0,0,3,2.00,1.3,0.16,-0.7,-0.46,9,14,64.3,25,4,40,38.3,6,66.7,47.7,11,0,0,5,3.33,9.6
Manuel Neuer,Manuel,Neuer,1819,Bayern Munich,32,1986,2303,25.6,23,0.9,3,0,2,1,51,1.99,16.6,0.28,-5.4,-0.21,132,271,48.7,796,109,30.9,32.5,120,20.8,33.1,127,9,7.1,84,3.28,18.1
Alexander Nübel,Alexander,Nübel,1819,Schalke 04,21,1996,1588,17.6,29,1.64,3,0,0,0,77,4.38,28.4,0.33,-0.6,-0.03,129,297,43.4,394,57,48,41,133,81.2,57.9,145,10,6.9,63,3.57,13.9
Ramazan Özcan,Ramazan,Özcan,1819,Leverkusen,34,1984,180,2,5,2.5,1,0,1,0,12,6.00,5.5,0.33,0.5,0.25,14,40,35,53,7,58.5,45.9,9,100,67.3,16,0,0,5,2.5,15.2
Jiří Pavlenka,Jiří,Pavlenka,1819,Werder Bremen,26,1992,2978,33.1,47,1.42,3,2,5,0,153,4.62,45.4,0.28,-1.6,-0.05,257,565,45.5,920,157,43,38.4,303,55.8,46,308,17,5.5,166,5.02,14
Pavao Pervan,Pavao,Pervan,1819,Wolfsburg,30,1987,765,8.5,11,1.29,0,0,1,0,41,4.82,13.5,0.33,2.5,0.3,80,163,49.1,274,37,42.3,38.6,73,64.4,53.2,87,6,6.9,27,3.18,11.6
Michael Rensing,Michael,Rensing,1819,Düsseldorf,34,1984,2880,32,62,1.94,7,1,8,0,164,5.13,54.6,0.31,-7.4,-0.23,244,600,40.7,688,145,47.8,40.7,320,84.7,60.2,336,27,8,142,4.44,12.7
Frederik Rønnow,Frederik,Rønnow,1819,Eint Frankfurt,25,1992,122,1.4,0,0,0,0,0,0,8,5.71,1.3,0.17,1.3,0.96,16,40,40,39,2,74.4,52,12,91.7,63.8,8,0,0,8,5.9,13
Samuel Şahin-Radlinger,Samuel,Şahin-Radlinger,1819,Hannover 96,25,1992,90,1,2,2,0,0,0,0,6,6.00,1.8,0.42,-0.2,-0.22,10,15,66.7,20,6,45,38.6,8,75,58.5,7,1,14.3,7,7,19.1
Alexander Schwolow,Alexander,Schwolow,1819,Freiburg,26,1992,2970,33,60,1.82,7,0,12,0,162,4.91,53.2,0.3,-6.8,-0.21,288,708,40.7,941,136,47.4,41,327,80.1,64.1,343,16,4.7,173,5.24,13.7
Yann Sommer,Yann,Sommer,1819,M'gladbach,29,1988,3060,34,43,1.26,3,0,3,0,154,4.53,49.9,0.32,7.9,0.23,225,539,41.7,1334,190,31.6,33.6,262,45,42.2,290,25,8.6,164,4.82,14.6
Kevin Trapp,Kevin,Trapp,1819,Eint Frankfurt,28,1990,2938,32.6,48,1.47,1,1,6,1,159,4.88,47.1,0.3,0.1,0,359,774,46.4,990,107,59.1,43.2,219,86.3,61.7,283,28,9.9,194,5.94,15.1
Philipp Tschauner,Philipp,Tschauner,1819,Hannover 96,32,1985,90,1,3,3,1,0,0,0,5,5.00,2.9,0.42,-0.1,-0.06,2,9,22.2,19,3,36.8,35.5,8,25,32.3,2,0,0,4,4,7.3
Sven Ulreich,Sven,Ulreich,1819,Bayern Munich,29,1988,757,8.4,9,1.07,2,1,1,0,20,2.38,7.5,0.32,-1.5,-0.17,26,62,41.9,218,56,25.2,29.5,36,19.4,33.3,33,0,0,47,5.59,17.4
Robin Zentner,Robin,Zentner,1819,Mainz 05,23,1994,900,10,14,1.4,0,1,2,0,51,5.10,15.8,0.31,1.8,0.18,54,187,28.9,256,54,44.1,39.3,91,81.3,63,111,15,13.5,58,5.8,14.7
Ron-Robert Zieler,Ron-Robert,Zieler,1819,Stuttgart,29,1989,3060,34,70,2.06,2,2,6,5,178,5.24,59.1,0.33,-5.9,-0.17,246,746,33,908,124,58.6,45.2,300,71.3,57.6,310,13,4.2,178,5.24,16
