Game,Home,Opponent,Possession,Distance,Points,Difficulty,xG,xGA,xDiff,Absence,Absence2,Witsel,Conversion Rate,Dortmund Third,Middle Third,Opposition Third,Dispossessed,Errors,Touches
1,1,Leipzig,46%,118.74,3,16,1.96,1.46,0.5,5,13,11.2,36%,,,19%,10,0,593
2,0,Hannover,44%,125.18,1,2,0.84,0.46,0.38,7,17,12.21,,,,,,,
3,1,Frankfurt,60%,119.04,3,12,1.96,0.2,1.76,6,14,,30%,,,27%,15,0,817
4,0,Hoffenheim,60%,120.47,1,10,1.45,1.93,-0.48,7,19,11.54,12%,,,29%,16,0,767
5,1,Nuremberg,73%,113.74,3,1,2.19,0.15,2.04,7,19,7.49,,,,,,,
6,0,Leverkusen,57%,124.17,3,15,2.98,1.34,1.64,8,20,11.87,,,,,,,
7,1,Augsburg,65%,114.41,3,4,2.1,3.19,-1.09,7,11,10.9,20%,,,29%,9,1,758
8,0,Stuttgart,50%,117.47,3,3,0.95,1.04,-0.09,11,31,11.21,33%,,,23%,7,1,672
9,1,Hertha,58%,119.37,1,8,3.57,2.04,1.53,11,35,11.4,,,,,,,
10,0,Wolfsburg,57%,117.84,3,13,1.19,0.44,0.75,10,28,11.54,,,,,,,
11,1,Bayern,43%,125.48,3,18,2.56,1.84,0.72,8,26,11.45,27%,34%,47%,19%,13,0,672
12,0,Mainz,66%,118.18,3,7,1.08,1.06,0.02,2,2,11.51,,,,,,,
13,1,Freiburg,67%,114.89,3,6,2.69,0.14,2.55,9,25,11.14,18%,18%,49%,35%,12,0,963
14,0,Schalke,53%,112.58,3,5,0.9,1.45,-0.55,5,9,11.44,22%,,,28%,8,0,685
15,1,Werder Bremen,52%,118.91,3,11,2.89,0.46,2.43,5,9,11.84,,,,,,,
16,0,Dusseldorf,73%,121.41,0,9,1.3,1.37,-0.07,4,8,11.61,,,,,,,
17,1,Gladbach,54%,123.21,3,14,1.8,0.52,1.28,10,30,12.27,,,,,,,
18,0,Leipzig,52%,122.41,3,16,1.02,0.78,0.24,11,37,11.52,,,,,,,
19,1,Hannover,64%,112.52,3,2,2.9,0.82,2.08,8,24,10.93,27%,,,28%,13,0,825
20,0,Frankfurt,59%,117.52,1,12,1.88,1.44,0.44,7,21,11.02,,,,,,,
21,1,Hoffenheim,59%,119.23,1,10,2,2.48,-0.48,13,45,11.64,,,,,,,
22,0,Nuremberg,72%,122.51,1,1,0.93,0.5,0.43,13,45,11.6,,,,,,,
23,1,Leverkusen,34%,119.75,3,15,1.05,1.26,-0.21,9,29,11.89,,,,,,,
24,0,Augsburg,72%,116.1,0,4,2.85,0.96,1.89,6,14,11.23,,,,,,,
25,1,Stuttgart,75%,113.05,3,3,2.56,0.9,1.66,10,22,11.07,,,,,,,
26,0,Hertha,52%,119.53,3,8,2.24,2.21,0.03,15,47,,,,,,,,
27,1,Wolfsburg,53%,113.37,3,13,1.45,0.17,1.28,7,17,10.76,,,,,,,
28,0,Bayern,41%,111.87,0,18,0.48,4.31,-3.83,11,31,10.84,0%,38%,44%,18%,7,1,577
29,1,Mainz,61%,126.5,3,7,2.14,2.94,-0.8,11,31,12.46,,,,,,,
30,0,Freiburg,59%,117.07,3,6,2.92,0.54,2.38,8,22,11.38,40%,,,23%,10,0,829
31,1,Schalke,70%,105.41,3,5,1.1,1.12,-0.02,8,22,10.93,25%,,,28%,8,0,832
32,0,Werder Bremen,52%,120.59,1,11,2.67,0.64,2.03,11,33,11.92,10%,,,24%,10,2,758
33,1,Dusseldorf,61%,118.24,3,9,2.04,2.08,-0.04,18,58,11.44,20%,,,31%,11,1,890
34,0,Gladbach,70%,114.88,3,14,2.36,0.63,1.73,8,22,11.45,16%,,,32%,10,1,1034
