first_name,last_name,team,league,nineties,goals,shots,shots_on_target,sot_percent,shots90,sot90,goals_per_shot,goals_per_sot,shot_distance,xg,npxg,npxg_shot,goals_minus_xg,npg_minus_npxg
Tammy,Abraham,Chelsea,Premier League,11.3,6,31,13,41.9,2.73,1.15,0.19,0.46,9.9,5.6,5.6,0.18,0.4,0.4
Che,Adams,Southampton,Premier League,24.1,7,47,23,48.9,1.95,0.95,0.15,0.3,13.3,6.9,6.9,0.15,0.1,0.1
Ludovic,Ajorque,Strasbourg,Ligue 1,27.4,12,56,24,42.9,2.05,0.88,0.14,0.33,14.4,14.4,10.6,0.19,-2.4,-2.6
Lucas,Alario,Leverkusen,Bundesliga,13,10,36,17,47.2,2.78,1.31,0.22,0.47,12.7,6.2,4.8,0.13,3.8,3.2
Luis,Alberto,Lazio,Serie A,21.1,8,53,23,43.4,2.51,1.09,0.15,0.35,21.1,4.2,4,0.08,3.8,4
Michail,Antonio,West Ham,Premier League,16.8,7,48,19,39.6,2.86,1.13,0.15,0.37,12.5,9.2,9.2,0.2,-2.2,-2.2
Iago,Aspas,Celta Vigo,La Liga,24.2,10,36,16,44.4,1.48,0.66,0.19,0.44,15.4,9.3,7,0.2,0.7,0
Pierre-Emerick,Aubameyang,Arsenal,Premier League,22.3,9,48,18,37.5,2.15,0.81,0.15,0.39,14.1,9,7.4,0.15,0,-0.4
Stéphane,Bahoken,Angers,Ligue 1,13.6,6,46,20,43.5,3.37,1.47,0.13,0.3,16,6.1,5.3,0.12,-0.1,0.7
Leon,Bailey,Leverkusen,Bundesliga,20.4,6,49,17,34.7,2.4,0.83,0.12,0.35,21.6,5.3,5.3,0.11,0.7,0.7
Jonathan,Bamba,Lille,Ligue 1,28.1,6,50,15,30,1.78,0.53,0.12,0.4,21.6,3.9,3.9,0.08,2.1,2.1
Patrick,Bamford,Leeds United,Premier League,27.8,14,92,37,40.2,3.31,1.33,0.14,0.35,12.6,14.5,13.7,0.15,-0.5,-0.7
Antonín,Barák,Hellas Verona,Serie A,23.4,7,36,14,38.9,1.54,0.6,0.19,0.5,15.3,5.1,5.1,0.14,1.9,1.9
Harvey,Barnes,Leicester City,Premier League,21.6,9,55,25,45.5,2.54,1.16,0.16,0.36,16.9,6.2,6.2,0.11,2.8,2.8
Musa,Barrow,Bologna,Serie A,25,6,66,32,48.5,2.64,1.28,0.09,0.19,20.2,5.6,4.8,0.07,0.4,1.2
Ihlas,Bebou,Hoffenheim,Bundesliga,18,7,35,17,48.6,1.94,0.94,0.2,0.41,13.2,7.2,7.2,0.21,-0.2,-0.2
Andrea,Belotti,Torino,Serie A,24.5,11,82,27,32.9,3.34,1.1,0.11,0.33,16.8,10.2,7.8,0.1,0.8,1.2
Wissam,Ben Yedder,Monaco,Ligue 1,23.1,15,55,19,34.5,2.38,0.82,0.13,0.37,16.3,14.7,7.9,0.14,0.3,-0.9
Karim,Benzema,Real Madrid,La Liga,24.4,18,98,41,41.8,4.01,1.68,0.18,0.44,14.5,14.7,14.7,0.15,3.3,3.3
Domenico,Berardi,Sassuolo,Serie A,20.2,11,68,22,32.4,3.37,1.09,0.12,0.36,20.8,7.3,5,0.07,3.7,3
Álex,Berenguer,Athletic Club,La Liga,17.7,7,37,12,32.4,2.09,0.68,0.19,0.58,16.5,4.7,4.7,0.13,2.3,2.3
Ludovic,Blas,Nantes,Ligue 1,24.2,7,49,16,32.7,2.03,0.66,0.14,0.44,17.8,4.9,4.9,0.1,2.1,2.1
Denis,Bouanga,Saint-Étienne,Ligue 1,25.1,6,74,26,35.1,2.95,1.04,0.04,0.12,19.9,9.5,6.4,0.09,-4.5,-4.4
Jarrod,Bowen,West Ham,Premier League,22.4,6,44,9,20.5,1.96,0.4,0.14,0.67,17,4.8,4.8,0.11,1.2,1.2
Ante,Budimir,Osasuna,La Liga,12,6,33,14,42.4,2.76,1.17,0.18,0.43,11.6,5.2,5.2,0.18,0.8,0.8
Dominic,Calvert-Lewin,Everton,Premier League,23.9,14,62,34,54.8,2.59,1.42,0.23,0.41,11.7,12.1,12.1,0.2,1.9,1.9
Sergio,Canales,Betis,La Liga,20.8,7,36,8,22.2,1.73,0.39,0.14,0.63,21.3,4.6,2.1,0.06,2.4,2.9
Francesco,Caputo,Sassuolo,Serie A,18.1,11,38,15,39.5,2.1,0.83,0.21,0.53,13.7,8.8,6.5,0.17,2.2,1.5
Irvin,Cardona,Brest,Ligue 1,18.8,7,46,12,26.1,2.45,0.64,0.15,0.58,13.1,6.6,6.6,0.14,0.4,0.4
Edinson,Cavani,Manchester Utd,Premier League,11.2,6,27,10,37,2.41,0.89,0.22,0.6,10.1,5,5,0.18,1,1
Federico,Chiesa,Juventus,Serie A,19.1,7,41,20,48.8,2.15,1.05,0.17,0.35,17.7,4.3,4.3,0.11,2.7,2.7
Jhon,Córdoba,Hertha BSC,Bundesliga,13.9,6,42,17,40.5,3.03,1.22,0.14,0.35,12.7,6.3,6.3,0.16,-0.3,-0.3
Matheus,Cunha,Hertha BSC,Bundesliga,21.1,7,54,24,44.4,2.56,1.14,0.09,0.21,22.2,7.2,5,0.09,-0.2,0
Jonathan,David,Lille,Ligue 1,21.5,10,48,27,56.3,2.23,1.26,0.21,0.37,15.2,8.2,8.2,0.17,1.8,1.8
Rodrigo,De Paul,Udinese,Serie A,27.8,6,61,11,18,2.19,0.4,0.05,0.27,24.1,5.5,3.2,0.05,0.5,-0.2
Andy,Delort,Montpellier,Ligue 1,20.8,10,74,28,37.8,3.56,1.35,0.14,0.36,16.2,8.1,8.1,0.11,1.9,1.9
Memphis,Depay,Lyon,Ligue 1,26.6,14,81,34,42,3.04,1.28,0.09,0.21,21.4,14.4,9.1,0.11,-0.4,-2.1
Mattia,Destro,Genoa,Serie A,14,10,30,17,56.7,2.14,1.21,0.33,0.59,12.2,5.6,5.6,0.19,4.4,4.4
Boulaye,Dia,Reims,Ligue 1,26.4,14,46,19,41.3,1.74,0.72,0.2,0.47,15.6,12.1,8.3,0.18,1.9,0.7
Habib,Diallo,Strasbourg,Ligue 1,20.1,8,44,15,34.1,2.18,0.74,0.16,0.47,17,6.5,5.7,0.13,1.5,1.3
Raphael,Raphinha,Leeds United,Premier League,22,6,61,25,41,2.78,1.14,0.1,0.24,16.4,5.3,5.3,0.09,0.7,0.7
Sofiane,Diop,Monaco,Ligue 1,21.7,7,42,17,40.5,1.93,0.78,0.17,0.41,19.3,4.3,4.3,0.1,2.7,2.7
Edin,Džeko,Roma,Serie A,15.8,7,51,21,41.2,3.23,1.33,0.14,0.33,11.4,10.4,10.4,0.2,-3.4,-3.4
Youssef,En-Nesyri,Sevilla,La Liga,19,15,58,22,37.9,3.05,1.16,0.26,0.68,11.3,9.9,9.9,0.17,5.1,5.1
João,Félix,Atlético Madrid,La Liga,15.2,7,33,13,39.4,2.18,0.86,0.18,0.46,18.9,4.9,3.4,0.1,2.1,2.6
Bruno,Fernandes,Manchester Utd,Premier League,28.4,16,85,33,38.8,3,1.16,0.09,0.24,22.8,13,6.1,0.07,3,1.9
Roberto,Firmino,Liverpool,Premier League,24.7,6,65,23,35.4,2.63,0.93,0.09,0.26,13.2,10.6,10.6,0.17,-4.6,-4.6
Phil,Foden,Manchester City,Premier League,14.9,6,37,17,45.9,2.48,1.14,0.16,0.35,14.7,4.2,4.2,0.11,1.8,1.8
Emil,Forsberg,RB Leipzig,Bundesliga,13.1,6,27,12,44.4,2.06,0.92,0.19,0.42,17.6,4.5,3,0.11,1.5,2
Anwar,El Ghazi,Aston Villa,Premier League,10.8,6,40,20,50,3.7,1.85,0.1,0.2,20.1,4.8,3.3,0.08,1.2,0.7
Serge,Gnabry,Bayern Munich,Bundesliga,16,9,53,25,47.2,3.31,1.56,0.17,0.36,15.9,7.4,7.4,0.14,1.6,1.6
Nicolás,González,Stuttgart,Bundesliga,10.4,6,46,11,23.9,4.43,1.06,0.07,0.27,17.7,8.1,5.2,0.11,-2.1,-2.2
Robin,Gosens,Atalanta,Serie A,21.1,8,38,15,39.5,1.8,0.71,0.21,0.53,11.8,5.3,5.3,0.14,2.7,2.7
Amine,Gouiri,Nice,Ligue 1,27.9,12,69,29,42,2.48,1.04,0.12,0.28,15.9,13.6,10.6,0.15,-1.6,-2.6
Jack,Grealish,Aston Villa,Premier League,22,6,46,16,34.8,2.09,0.73,0.13,0.38,16.4,4.2,4.2,0.09,1.8,1.8
Antoine,Griezmann,Barcelona,La Liga,20.2,8,51,22,43.1,2.52,1.09,0.16,0.36,14.6,10.2,9.4,0.19,-2.2,-1.4
Vincenzo,Grifo,Freiburg,Bundesliga,22,7,41,20,48.8,1.87,0.91,0.1,0.2,20.1,5.7,3.4,0.08,1.3,0.6
Sehrou,Guirassy,Rennes,Ligue 1,15.7,7,41,17,41.5,2.62,1.09,0.15,0.35,14.8,6.4,5.6,0.14,0.6,0.4
İlkay,Gündoğan,Manchester City,Premier League,19.3,12,42,19,45.2,2.17,0.98,0.26,0.58,15.8,8.3,6.8,0.16,3.7,4.2
Erling,Haaland,Dortmund,Bundesliga,20.8,21,70,36,51.4,3.37,1.73,0.29,0.56,12.6,17.5,16,0.23,3.5,4
André,Hahn,Augsburg,Bundesliga,16.9,7,34,13,38.2,2.01,0.77,0.21,0.54,15.1,5.1,5.1,0.15,1.9,1.9
Achraf,Hakimi,Inter,Serie A,21.5,6,27,12,44.4,1.25,0.56,0.22,0.5,15.3,3.5,3.5,0.13,2.5,2.5
Jack,Harrison,Leeds United,Premier League,24.9,7,39,15,38.5,1.57,0.6,0.18,0.47,15.5,5.8,5.8,0.15,1.2,1.2
Hernani,Hernani,Parma,Serie A,18.7,6,20,5,25,1.07,0.27,0.25,1,23.2,2.5,1.8,0.09,3.5,3.2
Heung-Min,Son,Tottenham,Premier League,26.6,13,51,27,52.9,1.92,1.01,0.25,0.48,17.1,7.8,7.8,0.15,5.2,5.2
Franck,Honorat,Brest,Ligue 1,20.4,8,29,18,62.1,1.42,0.88,0.28,0.44,18.9,2.5,2.5,0.09,5.5,5.5
Zlatan,Ibrahimović,Milan,Serie A,14.2,15,65,28,43.1,4.57,1.97,0.18,0.43,15.9,14.9,10.7,0.17,0.1,1.3
Ciro,Immobile,Lazio,Serie A,22.8,14,80,31,38.8,3.51,1.36,0.14,0.35,15.9,13.1,9.3,0.12,0.9,1.7
Danny,Ings,Southampton,Premier League,19.7,9,44,20,45.5,2.24,1.02,0.16,0.35,15.4,6.9,5.4,0.12,2.1,1.6
Lorenzo,Insigne,Napoli,Serie A,21.9,14,97,27,27.8,4.43,1.23,0.09,0.33,21.5,11.7,7.9,0.08,2.3,1.1
Alexander,Isak,Real Sociedad,La Liga,17.9,12,57,28,49.1,3.18,1.56,0.21,0.43,12.7,11.4,11.4,0.2,0.6,0.6
Gabriel,Jesus,Manchester City,Premier League,17.5,8,39,13,33.3,2.23,0.74,0.21,0.62,12,7.4,7.4,0.19,0.6,0.6
Joselu,Joselu,Alavés,La Liga,25.6,7,64,18,28.1,2.5,0.7,0.08,0.28,15.9,9.8,6.7,0.11,-2.8,-1.7
Tino,Kadewere,Lyon,Ligue 1,21.1,10,57,22,38.6,2.7,1.04,0.18,0.45,11.8,9.8,9.8,0.17,0.2,0.2
Gaël,Kakuta,Lens,Ligue 1,22.8,9,41,8,19.5,1.8,0.35,0.1,0.5,26.7,9.8,4.5,0.11,-0.8,-0.5
Sasa,Kalajdzic,Stuttgart,Bundesliga,17.1,13,54,22,40.7,3.15,1.28,0.24,0.59,12.1,7.3,7.3,0.14,5.7,5.7
Arnaud,Kalimuendo,Lens,Ligue 1,10.3,6,23,12,52.2,2.24,1.17,0.26,0.5,13.8,4.6,4.6,0.21,1.4,1.4
Harry,Kane,Tottenham,Premier League,27.3,19,106,38,35.8,3.89,1.39,0.14,0.39,17.8,16.4,13.4,0.13,2.6,1.6
Moise,Kean,Paris S-G,Ligue 1,16.1,11,44,20,45.5,2.73,1.24,0.25,0.55,11.1,9.3,9.3,0.21,1.7,1.7
Franck,Kessié,Milan,Serie A,26.8,9,25,5,20,0.93,0.19,0.04,0.2,16.3,9.3,2.5,0.1,-0.3,-1.5
Kike,Kike,Eibar,La Liga,25.7,8,70,25,35.7,2.72,0.97,0.11,0.32,13.5,8.2,8.2,0.12,-0.2,-0.2
Andrej,Kramarić,Hoffenheim,Bundesliga,19.9,14,68,28,41.2,3.42,1.41,0.13,0.32,17,12.9,9.1,0.13,1.1,-0.1
Max,Kruse,Union Berlin,Bundesliga,12.8,10,16,9,56.3,1.25,0.71,0.31,0.56,20.6,5.8,1.1,0.07,4.2,3.9
Juraj,Kucka,Parma,Serie A,22.6,6,51,14,27.5,2.26,0.62,0.04,0.14,20.7,6.2,3.2,0.06,-0.2,-1.2
Gaëtan,Laborde,Montpellier,Ligue 1,29.7,10,80,33,41.3,2.69,1.11,0.13,0.3,12.2,9.3,9.3,0.12,0.7,0.7
Alexandre,Lacazette,Arsenal,Premier League,19,11,37,23,62.2,1.95,1.21,0.22,0.35,13.3,8.6,6.3,0.17,2.4,1.7
Robert,Lewandowski,Bayern Munich,Bundesliga,23.3,35,105,45,42.9,4.5,1.93,0.28,0.64,13.8,24.2,18.9,0.18,10.8,10.1
Marcos,Llorente,Atlético Madrid,La Liga,25.1,9,35,16,45.7,1.39,0.64,0.26,0.56,17.3,3,3,0.09,6,6
Hirving,Lozano,Napoli,Serie A,17.8,9,52,24,46.2,2.92,1.35,0.17,0.38,15.4,6.5,6.5,0.12,2.5,2.5
José Luis,Morales,Levante,La Liga,21.6,10,45,21,46.7,2.08,0.97,0.22,0.48,16.4,7.1,6.3,0.14,2.9,3.7
Romelu,Lukaku,Inter,Serie A,23.7,20,74,37,50,3.13,1.56,0.2,0.41,13.8,19,15.2,0.21,1,-0.2
James,Maddison,Leicester City,Premier League,18.3,8,56,19,33.9,3.06,1.04,0.14,0.42,23.9,3.6,3.6,0.06,4.4,4.4
Riyad,Mahrez,Manchester City,Premier League,19,9,51,20,39.2,2.69,1.06,0.18,0.45,16.2,5.1,5.1,0.1,3.9,3.9
Sadio,Mané,Liverpool,Premier League,25.1,7,76,29,38.2,3.03,1.16,0.09,0.24,12.8,11.8,11.8,0.16,-4.8,-4.8
Roger,Martí,Levante,La Liga,18.6,11,33,16,48.5,1.77,0.86,0.27,0.56,14.5,7.6,4.5,0.14,3.4,4.5
Lautaro,Martínez,Inter,Serie A,21.2,14,85,31,36.5,4.01,1.46,0.16,0.45,13.7,12.1,12.1,0.14,1.9,1.9
Jean-Philippe,Mateta,Mainz 05,Bundesliga,11.1,7,27,13,48.1,2.44,1.17,0.22,0.46,11.9,7.4,6.7,0.25,-0.4,-0.7
Neal,Maupay,Brighton,Premier League,23.8,8,56,20,35.7,2.36,0.84,0.09,0.25,14.3,10.7,7.7,0.14,-2.7,-2.7
Stephy,Mavididi,Montpellier,Ligue 1,16.9,9,26,15,57.7,1.54,0.89,0.35,0.6,11.6,5.2,4.5,0.18,3.8,4.5
Borja,Mayoral,Roma,Serie A,12,6,26,9,34.6,2.17,0.75,0.23,0.67,12.7,5.8,5.8,0.22,0.2,0.2
Kylian,Mbappé,Paris S-G,Ligue 1,21.7,20,71,36,50.7,3.28,1.66,0.21,0.42,15.2,18.2,14.4,0.2,1.8,0.6
David,McGoldrick,Sheffield Utd,Premier League,19,6,47,21,44.7,2.47,1.1,0.13,0.29,17.5,5,5,0.11,1,1
Dries,Mertens,Napoli,Serie A,13,8,46,19,41.3,3.54,1.46,0.17,0.42,17.4,4.6,4.6,0.1,3.4,3.4
Lionel,Messi,Barcelona,La Liga,24.6,23,139,67,48.2,5.65,2.72,0.14,0.3,19,18,14.8,0.11,5,5.2
Junior,Messias,Crotone,Serie A,27.8,8,79,27,34.2,2.84,0.97,0.1,0.3,21.6,5.6,5.6,0.07,2.4,2.4
Sergej,Milinković-Savić,Lazio,Serie A,23.8,6,53,16,30.2,2.23,0.67,0.11,0.38,17.5,4.4,4.4,0.08,1.6,1.6
Santi,Mina,Celta Vigo,La Liga,19.9,8,36,18,50,1.81,0.91,0.22,0.44,12.6,6.5,6.5,0.18,1.5,1.5
Rafa,Mir,Huesca,La Liga,23.3,10,84,32,38.1,3.61,1.37,0.11,0.28,14.8,10.5,9,0.11,-0.5,0
Henrikh,Mkhitaryan,Roma,Serie A,23.4,9,65,24,36.9,2.77,1.02,0.12,0.33,16.5,9.7,9,0.14,-0.7,-1
Terem,Moffi,Lorient,Ligue 1,16.8,8,37,14,37.8,2.21,0.83,0.19,0.5,15.1,8.2,7.4,0.2,-0.2,-0.4
Álvaro,Morata,Juventus,Serie A,16.8,7,38,17,44.7,2.26,1.01,0.16,0.35,11.3,7.8,7,0.18,-0.8,-1
Gerard,Moreno,Villarreal,La Liga,22.9,19,69,29,42,3.01,1.27,0.14,0.34,16.3,15.9,9.2,0.13,3.1,0.8
Steve,Mounié,Brest,Ligue 1,24.6,7,62,26,41.9,2.52,1.06,0.1,0.23,12.5,10.3,8.8,0.14,-3.3,-2.8
Mason,Mount,Chelsea,Premier League,25.3,6,60,18,30,2.37,0.71,0.08,0.28,21.2,5.2,4.5,0.07,0.8,0.5
Thomas,Müller,Bayern Munich,Bundesliga,23.6,10,36,12,33.3,1.53,0.51,0.25,0.75,13.2,5.5,4.8,0.13,4.5,4.2
Luis,Muriel,Atalanta,Serie A,11.4,18,61,31,50.8,5.35,2.72,0.28,0.55,16.8,10.5,9.8,0.16,7.5,7.2
Álvaro,Negredo,Cádiz,La Liga,20.4,7,40,17,42.5,1.97,0.84,0.18,0.41,12.8,5.8,5.8,0.14,1.2,1.2
Neymar,Neymar,Paris S-G,Ligue 1,10.8,6,49,12,24.5,4.52,1.11,0.06,0.25,18.3,8.8,6.5,0.14,-2.8,-3.5
Christopher,Nkunku,RB Leipzig,Bundesliga,15.9,6,43,21,48.8,2.7,1.32,0.14,0.29,17.9,6.5,6.5,0.15,-0.5,-0.5
Nolito,Nolito,Celta Vigo,La Liga,21.7,6,47,23,48.9,2.16,1.06,0.13,0.26,17.5,5.5,5.5,0.12,0.5,0.5
Simeon,Nwankwo,Crotone,Serie A,23.7,15,40,17,42.5,1.69,0.72,0.23,0.53,12.1,11.2,6.6,0.17,3.8,2.4
M'Bala,Nzola,Spezia,Serie A,15.1,9,30,9,30,1.99,0.6,0.2,0.67,13.9,7,4.7,0.16,2,1.3
Mikel,Oyarzabal,Real Sociedad,La Liga,18.5,10,47,18,38.3,2.54,0.97,0.09,0.22,19.1,10.1,4.7,0.11,-0.1,-0.7
João,Pedro,Cagliari,Serie A,28.3,13,59,25,42.4,2.09,0.88,0.17,0.4,14.6,10.7,7.7,0.13,2.3,2.3
Matheus,Pereira,West Brom,Premier League,21.8,7,43,17,39.5,1.97,0.78,0.12,0.29,21.2,4.6,3.1,0.07,2.4,1.9
Nils,Petersen,Freiburg,Bundesliga,11.5,7,28,10,35.7,2.43,0.87,0.21,0.6,10,5.8,5.1,0.18,1.2,0.9
Krzysztof,Piątek,Hertha BSC,Bundesliga,15.4,6,33,15,45.5,2.15,0.98,0.18,0.4,14.7,5.4,4.7,0.14,0.6,1.3
Matteo,Politano,Napoli,Serie A,15.2,8,41,16,39,2.7,1.05,0.2,0.5,19.2,3.8,3.8,0.09,4.2,4.2
Portu,Portu,Real Sociedad,La Liga,18,7,21,8,38.1,1.17,0.44,0.33,0.88,12.7,4.2,4.2,0.2,2.8,2.8
Fabio,Quagliarella,Sampdoria,Serie A,20.5,10,64,17,26.6,3.12,0.83,0.14,0.53,18.5,8.1,6.6,0.1,1.9,2.4
Marcus,Rashford,Manchester Utd,Premier League,27.2,10,65,32,49.2,2.39,1.18,0.15,0.31,18.2,8.1,8.1,0.12,1.9,1.9
Richarlison,Richarlison,Everton,Premier League,22,6,54,20,37,2.45,0.91,0.09,0.25,15.1,8,7.3,0.13,-2,-2.3
Renaud,Ripart,Nîmes,Ligue 1,27.7,8,52,15,28.8,1.88,0.54,0.08,0.27,17.8,6,2.9,0.06,2,1.1
Cristiano,Ronaldo,Juventus,Serie A,23.4,24,131,51,38.9,5.61,2.18,0.15,0.37,17.7,21.2,16.6,0.13,2.8,2.4
Marcel,Sabitzer,RB Leipzig,Bundesliga,17.6,6,43,17,39.5,2.44,0.97,0.07,0.18,24.1,5.2,2.9,0.07,0.8,0.1
Mohamed,Salah,Liverpool,Premier League,27,18,85,34,40,3.14,1.26,0.14,0.35,16.3,15.1,10.6,0.12,2.9,1.4
Roland,Sallai,Freiburg,Bundesliga,13.9,7,39,17,43.6,2.81,1.22,0.18,0.41,15.4,5.1,5.1,0.13,1.9,1.9
Mama,Baldé,Dijon,Ligue 1,20.7,6,50,16,32,2.42,0.77,0.12,0.38,15.2,6.1,6.1,0.12,-0.1,-0.1
Jadon,Sancho,Dortmund,Bundesliga,19.7,6,43,12,27.9,2.19,0.61,0.12,0.42,17,6.1,5.4,0.12,-0.1,-0.4
Patrik,Schick,Leverkusen,Bundesliga,15.3,9,48,20,41.7,3.13,1.31,0.19,0.45,10.9,8.8,8.8,0.18,0.2,0.2
André,Silva,Eint Frankfurt,Bundesliga,23.7,22,82,42,51.2,3.46,1.77,0.2,0.38,12.6,18.5,13.9,0.17,3.5,2.1
Giovanni,Simeone,Cagliari,Serie A,17.5,6,41,12,29.3,2.34,0.69,0.15,0.5,13.6,7.7,7.7,0.19,-1.7,-1.7
Roberto,Soldado,Granada,La Liga,13.6,6,24,8,33.3,1.77,0.59,0.21,0.63,16.8,3.5,2.7,0.12,2.5,2.3
Carlos,Soler,Valencia,La Liga,22.7,7,21,6,28.6,0.93,0.26,0.05,0.17,26.2,7.2,1.9,0.09,-0.2,-0.9
Roberto,Soriano,Bologna,Serie A,28.6,9,48,15,31.3,1.68,0.52,0.19,0.6,16.6,5.7,5.7,0.12,3.3,3.3
Florian,Sotoca,Lens,Ligue 1,25.6,8,68,18,26.5,2.66,0.7,0.09,0.33,13.6,9.8,8.3,0.12,-1.8,-2.3
Tomáš,Souček,West Ham,Premier League,29,9,48,19,39.6,1.66,0.66,0.19,0.47,10.7,7.2,7.2,0.15,1.8,1.8
Raheem,Sterling,Manchester City,Premier League,23.2,9,50,24,48,2.16,1.04,0.18,0.38,13.4,9.8,9,0.18,-0.8,0
Lars,Stindl,M'Gladbach,Bundesliga,19.1,11,43,18,41.9,2.25,0.94,0.14,0.33,19.8,8.7,4.2,0.1,2.3,1.8
Luis,Suárez,Atlético Madrid,La Liga,22.7,19,78,34,43.6,3.43,1.5,0.21,0.47,16.6,12.4,10.1,0.13,6.6,5.9
Florian,Thauvin,Marseille,Ligue 1,24.5,8,55,15,27.3,2.24,0.61,0.15,0.53,18.4,8.5,6.9,0.13,-0.5,1.1
Marcus,Thuram,M'Gladbach,Bundesliga,13.7,6,45,15,33.3,3.3,1.1,0.13,0.4,12.8,5.4,5.4,0.12,0.6,0.6
Youri,Tielemans,Leicester City,Premier League,29.3,6,35,16,45.7,1.19,0.55,0.11,0.25,22.5,3.7,2.2,0.06,2.3,1.8
Karl,Toko Ekambi,Lyon,Ligue 1,24.7,12,73,32,43.8,2.96,1.3,0.16,0.38,12.9,15.1,15.1,0.21,-3.1,-3.1
Hwang,Ui-jo,Bordeaux,Ligue 1,21.5,10,61,25,41,2.83,1.16,0.15,0.36,14.8,9.6,8.8,0.14,0.4,0.2
Jamie,Vardy,Leicester City,Premier League,23.7,12,55,21,38.2,2.32,0.88,0.11,0.29,13.5,16,10.7,0.19,-4,-4.7
Jordan,Veretout,Roma,Serie A,20.7,10,33,14,42.4,1.6,0.68,0.15,0.36,20,7.4,3.6,0.11,2.6,1.4
Dušan,Vlahović,Fiorentina,Serie A,23.5,13,66,24,36.4,2.81,1.02,0.15,0.42,13.7,12.6,10.4,0.16,0.4,-0.4
Kevin,Volland,Monaco,Ligue 1,25,14,50,27,54,2,1.08,0.28,0.52,12.1,9.2,9.2,0.18,4.8,4.8
Silas,Wamangituka,Stuttgart,Bundesliga,21.3,11,40,15,37.5,1.88,0.7,0.2,0.53,15.9,7.3,5.1,0.13,3.7,2.9
James,Ward-Prowse,Southampton,Premier League,30,7,30,16,53.3,1,0.53,0.17,0.31,24.7,3.2,1.7,0.06,3.8,3.3
Ollie,Watkins,Aston Villa,Premier League,29,11,79,33,41.8,2.72,1.14,0.13,0.3,13,12.9,11.4,0.15,-1.9,-1.4
Wout,Weghorst,Wolfsburg,Bundesliga,25.7,17,76,39,51.3,2.96,1.52,0.2,0.38,12.8,15.4,13.3,0.18,1.6,1.7
Callum,Wilson,Newcastle Utd,Premier League,20.1,10,36,12,33.3,1.79,0.6,0.17,0.5,12.5,9.5,6.5,0.18,0.5,-0.5
Yoane,Wissa,Lorient,Ligue 1,23.7,7,42,17,40.5,1.77,0.72,0.12,0.29,15.7,9.4,7.1,0.17,-2.4,-2.1
Chris,Wood,Burnley,Premier League,22.9,7,43,28,65.1,1.88,1.23,0.14,0.21,12.1,9.3,8.6,0.2,-2.3,-2.6
Yusuf,Yazıcı,Lille,Ligue 1,10.5,7,41,20,48.8,3.9,1.9,0.17,0.35,18.4,5.4,5.4,0.13,1.6,1.6
Burak,Yılmaz,Lille,Ligue 1,16.3,9,49,21,42.9,3.01,1.29,0.14,0.33,18.8,7.1,5.5,0.11,1.9,1.5
Wilfried,Zaha,Crystal Palace,Premier League,20,9,44,14,31.8,2.2,0.7,0.16,0.5,16.3,6,4.5,0.1,3,2.5
Duván,Zapata,Atalanta,Serie A,19.2,11,68,27,39.7,3.54,1.41,0.15,0.37,12.6,10.8,10,0.15,0.2,0
Piotr,Zieliński,Napoli,Serie A,19.6,6,45,19,42.2,2.29,0.97,0.13,0.32,18.6,3.3,3.3,0.07,2.7,2.7
